0.928956,0,0.370191,
0,1,0,
-0.370191,0,0.928956,
0.963538,0,0.267572,
0,1,0,
-0.267572,0,0.963538,
0.986821,0,0.161814,
0,1,0,
-0.161814,0,0.986821,
0.998532,0,0.0541597,
0,1,0,
-0.0541597,0,0.998532,
0.998534,0,-0.0541301,
0,1,0,
0.0541301,0,0.998534,
0.986826,0,-0.161785,
0,1,0,
0.161785,0,0.986826,
0.963546,0,-0.267543,
0,1,0,
0.267543,0,0.963546,
0.928967,0,-0.370164,
0,1,0,
0.370164,0,0.928967,
0.883494,0,-0.468443,
0,1,0,
0.468443,0,0.883494,
0.82766,0,-0.56123,
0,1,0,
0.56123,0,0.82766,
0.762121,0,-0.647435,
0,1,0,
0.647435,0,0.762121,
0.687645,0,-0.726047,
0,1,0,
0.726047,0,0.687645,
0.605105,0,-0.796146,
0,1,0,
0.796146,0,0.605105,
0.515469,0,-0.856908,
0,1,0,
0.856908,0,0.515469,
0.419788,0,-0.907622,
0,1,0,
0.907622,0,0.419788,
0.319185,0,-0.947693,
0,1,0,
0.947693,0,0.319185,
0.214838,0,-0.97665,
0,1,0,
0.97665,0,0.214838,
0.107972,0,-0.994154,
0,1,0,
0.994154,0,0.107972,
-0.000159507,0,-1,
0,1,0,
1,0,-0.000159507,
-0.10829,0,-0.994119,
0,1,0,
0.994119,0,-0.10829,
-0.21515,0,-0.976581,
0,1,0,
0.976581,0,-0.21515,
-0.319487,0,-0.947591,
0,1,0,
0.947591,0,-0.319487,
-0.420077,0,-0.907488,
0,1,0,
0.907488,0,-0.420077,
-0.515742,0,-0.856744,
0,1,0,
0.856744,0,-0.515742,
-0.605359,0,-0.795953,
0,1,0,
0.795953,0,-0.605359,
-0.687876,0,-0.725828,
0,1,0,
0.725828,0,-0.687876,
-0.762328,0,-0.647191,
0,1,0,
0.647191,0,-0.762328,
-0.827839,0,-0.560965,
0,1,0,
0.560965,0,-0.827839,
-0.883643,0,-0.468161,
0,1,0,
0.468161,0,-0.883643,
-0.929085,0,-0.369867,
0,1,0,
0.369867,0,-0.929085,
-0.963631,0,-0.267236,
0,1,0,
0.267236,0,-0.963631,
-0.986878,0,-0.16147,
0,1,0,
0.16147,0,-0.986878,
-0.998551,0,-0.0538116,
0,1,0,
0.0538116,0,-0.998551,
-0.998515,0,0.0544782,
0,1,0,
-0.0544782,0,-0.998515,
-0.98677,0,0.162129,
0,1,0,
-0.162129,0,-0.98677,
-0.963453,0,0.267879,
0,1,0,
-0.267879,0,-0.963453,
-0.928838,0,0.370487,
0,1,0,
-0.370487,0,-0.928838,
-0.88333,0,0.468751,
0,1,0,
-0.468751,0,-0.88333,
-0.827465,0,0.561518,
0,1,0,
-0.561518,0,-0.827465,
-0.761895,0,0.6477,
0,1,0,
-0.6477,0,-0.761895,
-0.687392,0,0.726287,
0,1,0,
-0.726287,0,-0.687392,
-0.604827,0,0.796357,
0,1,0,
-0.796357,0,-0.604827,
-0.51517,0,0.857088,
0,1,0,
-0.857088,0,-0.51517,
-0.419472,0,0.907768,
0,1,0,
-0.907768,0,-0.419472,
-0.318854,0,0.947804,
0,1,0,
-0.947804,0,-0.318854,
-0.214498,0,0.976724,
0,1,0,
-0.976724,0,-0.214498,
-0.107626,0,0.994191,
0,1,0,
-0.994191,0,-0.107626,
0.00050809,0,1,
0,1,0,
-1,0,0.00050809,
0.108636,0,0.994082,
0,1,0,
-0.994082,0,0.108636,
0.21549,0,0.976506,
0,1,0,
-0.976506,0,0.21549,
0.319817,0,0.947479,
0,1,0,
-0.947479,0,0.319817,
0.420394,0,0.907342,
0,1,0,
-0.907342,0,0.420394,
0.516041,0,0.856564,
0,1,0,
-0.856564,0,0.516041,
0.605636,0,0.795742,
0,1,0,
-0.795742,0,0.605636,
0.688129,0,0.725588,
0,1,0,
-0.725588,0,0.688129,
0.762553,0,0.646926,
0,1,0,
-0.646926,0,0.762553,
0.828035,0,0.560677,
0,1,0,
-0.560677,0,0.828035,
0.883806,0,0.467853,
0,1,0,
-0.467853,0,0.883806,
0.929214,0,0.369543,
0,1,0,
-0.369543,0,0.929214,
0.963724,0,0.2669,
0,1,0,
-0.2669,0,0.963724,
0.986934,0,0.161126,
0,1,0,
-0.161126,0,0.986934,
0.99857,0,0.0534635,
0,1,0,
-0.0534635,0,0.99857,
0.998496,0,-0.0548263,
0,1,0,
0.0548263,0,0.998496,
0.986713,0,-0.162473,
0,1,0,
0.162473,0,0.986713,
0.963359,0,-0.268215,
0,1,0,
0.268215,0,0.963359,
0.928708,0,-0.370811,
0,1,0,
0.370811,0,0.928708,
0.883167,0,-0.469059,
0,1,0,
0.469059,0,0.883167,
0.827269,0,-0.561806,
0,1,0,
0.561806,0,0.827269,
0.761669,0,-0.647966,
0,1,0,
0.647966,0,0.761669,
0.687138,0,-0.726527,
0,1,0,
0.726527,0,0.687138,
0.604549,0,-0.796568,
0,1,0,
0.796568,0,0.604549,
0.514871,0,-0.857268,
0,1,0,
0.857268,0,0.514871,
0.419155,0,-0.907915,
0,1,0,
0.907915,0,0.419155,
0.318524,0,-0.947915,
0,1,0,
0.947915,0,0.318524,
0.214157,0,-0.976799,
0,1,0,
0.976799,0,0.214157,
0.107279,0,-0.994229,
0,1,0,
0.994229,0,0.107279,
-0.000856672,0,-1,
0,1,0,
1,0,-0.000856672,
-0.108983,0,-0.994044,
0,1,0,
0.994044,0,-0.108983,
-0.21583,0,-0.976431,
0,1,0,
0.976431,0,-0.21583,
-0.320147,0,-0.947368,
0,1,0,
0.947368,0,-0.320147,
-0.42071,0,-0.907195,
0,1,0,
0.907195,0,-0.42071,
-0.516339,0,-0.856384,
0,1,0,
0.856384,0,-0.516339,
-0.605913,0,-0.795531,
0,1,0,
0.795531,0,-0.605913,
-0.688382,0,-0.725348,
0,1,0,
0.725348,0,-0.688382,
-0.762779,0,-0.64666,
0,1,0,
0.64666,0,-0.762779,
-0.82823,0,-0.560388,
0,1,0,
0.560388,0,-0.82823,
-0.883969,0,-0.467545,
0,1,0,
0.467545,0,-0.883969,
-0.929342,0,-0.369219,
0,1,0,
0.369219,0,-0.929342,
-0.963817,0,-0.266564,
0,1,0,
0.266564,0,-0.963817,
-0.98699,0,-0.160782,
0,1,0,
0.160782,0,-0.98699,
-0.998588,0,-0.0531154,
0,1,0,
0.0531154,0,-0.998588,
-0.998477,0,0.0551743,
0,1,0,
-0.0551743,0,-0.998477,
-0.986656,0,0.162817,
0,1,0,
-0.162817,0,-0.986656,
-0.963266,0,0.268551,
0,1,0,
-0.268551,0,-0.963266,
-0.928579,0,0.371135,
0,1,0,
-0.371135,0,-0.928579,
-0.883003,0,0.469367,
0,1,0,
-0.469367,0,-0.883003,
-0.827073,0,0.562095,
0,1,0,
-0.562095,0,-0.827073,
-0.761444,0,0.648231,
0,1,0,
-0.648231,0,-0.761444,
-0.686885,0,0.726766,
0,1,0,
-0.726766,0,-0.686885,
-0.604272,0,0.796778,
0,1,0,
-0.796778,0,-0.604272,
-0.514572,0,0.857447,
0,1,0,
-0.857447,0,-0.514572,
-0.418839,0,0.908061,
0,1,0,
-0.908061,0,-0.418839,
-0.318193,0,0.948026,
0,1,0,
-0.948026,0,-0.318193,
-0.213817,0,0.976874,
0,1,0,
-0.976874,0,-0.213817,
-0.106933,0,0.994266,
0,1,0,
-0.994266,0,-0.106933,
0.00120526,0,0.999999,
0,1,0,
-0.999999,0,0.00120526,
0.109329,0,0.994006,
0,1,0,
-0.994006,0,0.109329,
0.216171,0,0.976356,
0,1,0,
-0.976356,0,0.216171,
0.320478,0,0.947256,
0,1,0,
-0.947256,0,0.320478,
0.421026,0,0.907048,
0,1,0,
-0.907048,0,0.421026,
0.516638,0,0.856204,
0,1,0,
-0.856204,0,0.516638,
0.606191,0,0.795319,
0,1,0,
-0.795319,0,0.606191,
0.688635,0,0.725108,
0,1,0,
-0.725108,0,0.688635,
0.763004,0,0.646394,
0,1,0,
-0.646394,0,0.763004,
0.828425,0,0.560099,
0,1,0,
-0.560099,0,0.828425,
0.884132,0,0.467237,
0,1,0,
-0.467237,0,0.884132,
0.929471,0,0.368895,
0,1,0,
-0.368895,0,0.929471,
0.96391,0,0.266228,
0,1,0,
-0.266228,0,0.96391,
0.987046,0,0.160438,
0,1,0,
-0.160438,0,0.987046,
0.998607,0,0.0527673,
0,1,0,
-0.0527673,0,0.998607,
0.998457,0,-0.0555224,
0,1,0,
0.0555224,0,0.998457,
0.986599,0,-0.163161,
0,1,0,
0.163161,0,0.986599,
0.963172,0,-0.268886,
0,1,0,
0.268886,0,0.963172,
0.92845,0,-0.371458,
0,1,0,
0.371458,0,0.92845,
0.88284,0,-0.469675,
0,1,0,
0.469675,0,0.88284,
0.826877,0,-0.562383,
0,1,0,
0.562383,0,0.826877,
0.761218,0,-0.648497,
0,1,0,
0.648497,0,0.761218,
0.686632,0,-0.727005,
0,1,0,
0.727005,0,0.686632,
0.603994,0,-0.796989,
0,1,0,
0.796989,0,0.603994,
0.514273,0,-0.857626,
0,1,0,
0.857626,0,0.514273,
0.418522,0,-0.908207,
0,1,0,
0.908207,0,0.418522,
0.317863,0,-0.948137,
0,1,0,
0.948137,0,0.317863,
0.213476,0,-0.976948,
0,1,0,
0.976948,0,0.213476,
0.106586,0,-0.994303,
0,1,0,
0.994303,0,0.106586,
-0.00155384,0,-0.999999,
0,1,0,
0.999999,0,-0.00155384,
-0.109676,0,-0.993967,
0,1,0,
0.993967,0,-0.109676,
-0.216511,0,-0.97628,
0,1,0,
0.97628,0,-0.216511,
-0.320808,0,-0.947144,
0,1,0,
0.947144,0,-0.320808,
-0.421342,0,-0.906902,
0,1,0,
0.906902,0,-0.421342,
-0.516936,0,-0.856024,
0,1,0,
0.856024,0,-0.516936,
-0.606468,0,-0.795108,
0,1,0,
0.795108,0,-0.606468,
-0.688888,0,-0.724868,
0,1,0,
0.724868,0,-0.688888,
-0.763229,0,-0.646128,
0,1,0,
0.646128,0,-0.763229,
-0.828621,0,-0.559811,
0,1,0,
0.559811,0,-0.828621,
-0.884295,0,-0.466929,
0,1,0,
0.466929,0,-0.884295,
-0.929599,0,-0.368571,
0,1,0,
0.368571,0,-0.929599,
-0.964003,0,-0.265892,
0,1,0,
0.265892,0,-0.964003,
-0.987102,0,-0.160094,
0,1,0,
0.160094,0,-0.987102,
-0.998625,0,-0.0524192,
0,1,0,
0.0524192,0,-0.998625,
-0.998438,0,0.0558704,
0,1,0,
-0.0558704,0,-0.998438,
-0.986543,0,0.163505,
0,1,0,
-0.163505,0,-0.986543,
-0.963078,0,0.269222,
0,1,0,
-0.269222,0,-0.963078,
-0.92832,0,0.371782,
0,1,0,
-0.371782,0,-0.92832,
-0.882676,0,0.469982,
0,1,0,
-0.469982,0,-0.882676,
-0.826681,0,0.562671,
0,1,0,
-0.562671,0,-0.826681,
-0.760991,0,0.648762,
0,1,0,
-0.648762,0,-0.760991,
-0.686378,0,0.727245,
0,1,0,
-0.727245,0,-0.686378,
-0.603716,0,0.797199,
0,1,0,
-0.797199,0,-0.603716,
-0.513974,0,0.857806,
0,1,0,
-0.857806,0,-0.513974,
-0.418205,0,0.908352,
0,1,0,
-0.908352,0,-0.418205,
-0.317532,0,0.948247,
0,1,0,
-0.948247,0,-0.317532,
-0.213136,0,0.977023,
0,1,0,
-0.977023,0,-0.213136,
-0.10624,0,0.994341,
0,1,0,
-0.994341,0,-0.10624,
0.00190242,0,0.999998,
0,1,0,
-0.999998,0,0.00190242,
0.110022,0,0.993929,
0,1,0,
-0.993929,0,0.110022,
0.216851,0,0.976205,
0,1,0,
-0.976205,0,0.216851,
0.321138,0,0.947032,
0,1,0,
-0.947032,0,0.321138,
0.421659,0,0.906755,
0,1,0,
-0.906755,0,0.421659,
0.517234,0,0.855844,
0,1,0,
-0.855844,0,0.517234,
0.606745,0,0.794897,
0,1,0,
-0.794897,0,0.606745,
0.68914,0,0.724628,
0,1,0,
-0.724628,0,0.68914,
0.763454,0,0.645862,
0,1,0,
-0.645862,0,0.763454,
0.828816,0,0.559522,
0,1,0,
-0.559522,0,0.828816,
0.884458,0,0.46662,
0,1,0,
-0.46662,0,0.884458,
0.929728,0,0.368247,
0,1,0,
-0.368247,0,0.929728,
0.964096,0,0.265556,
0,1,0,
-0.265556,0,0.964096,
0.987157,0,0.15975,
0,1,0,
-0.15975,0,0.987157,
0.998643,0,0.0520711,
0,1,0,
-0.0520711,0,0.998643,
0.998418,0,-0.0562185,
0,1,0,
0.0562185,0,0.998418,
0.986485,0,-0.163849,
0,1,0,
0.163849,0,0.986485,
0.962984,0,-0.269558,
0,1,0,
0.269558,0,0.962984,
0.92819,0,-0.372106,
0,1,0,
0.372106,0,0.92819,
0.882512,0,-0.47029,
0,1,0,
0.47029,0,0.882512,
0.826485,0,-0.562959,
0,1,0,
0.562959,0,0.826485,
0.760765,0,-0.649027,
0,1,0,
0.649027,0,0.760765,
0.686125,0,-0.727484,
0,1,0,
0.727484,0,0.686125,
0.603438,0,-0.79741,
0,1,0,
0.79741,0,0.603438,
0.513675,0,-0.857985,
0,1,0,
0.857985,0,0.513675,
0.417889,0,-0.908498,
0,1,0,
0.908498,0,0.417889,
0.317202,0,-0.948358,
0,1,0,
0.948358,0,0.317202,
0.212795,0,-0.977097,
0,1,0,
0.977097,0,0.212795,
0.105893,0,-0.994378,
0,1,0,
0.994378,0,0.105893,
-0.002251,0,-0.999997,
0,1,0,
0.999997,0,-0.002251,
-0.110368,0,-0.993891,
0,1,0,
0.993891,0,-0.110368,
-0.217192,0,-0.976129,
0,1,0,
0.976129,0,-0.217192,
-0.321468,0,-0.94692,
0,1,0,
0.94692,0,-0.321468,
-0.421975,0,-0.906608,
0,1,0,
0.906608,0,-0.421975,
-0.517533,0,-0.855663,
0,1,0,
0.855663,0,-0.517533,
-0.607022,0,-0.794685,
0,1,0,
0.794685,0,-0.607022,
-0.689393,0,-0.724388,
0,1,0,
0.724388,0,-0.689393,
-0.763679,0,-0.645596,
0,1,0,
0.645596,0,-0.763679,
-0.829011,0,-0.559233,
0,1,0,
0.559233,0,-0.829011,
-0.88462,0,-0.466312,
0,1,0,
0.466312,0,-0.88462,
-0.929856,0,-0.367923,
0,1,0,
0.367923,0,-0.929856,
-0.964188,0,-0.26522,
0,1,0,
0.26522,0,-0.964188,
-0.987213,0,-0.159406,
0,1,0,
0.159406,0,-0.987213,
-0.998661,0,-0.051723,
0,1,0,
0.051723,0,-0.998661,
-0.998399,0,0.0565665,
0,1,0,
-0.0565665,0,-0.998399,
-0.986428,0,0.164193,
0,1,0,
-0.164193,0,-0.986428,
-0.96289,0,0.269893,
0,1,0,
-0.269893,0,-0.96289,
-0.928061,0,0.372429,
0,1,0,
-0.372429,0,-0.928061,
-0.882348,0,0.470598,
0,1,0,
-0.470598,0,-0.882348,
-0.826288,0,0.563247,
0,1,0,
-0.563247,0,-0.826288,
-0.760539,0,0.649292,
0,1,0,
-0.649292,0,-0.760539,
-0.685871,0,0.727723,
0,1,0,
-0.727723,0,-0.685871,
-0.60316,0,0.79762,
0,1,0,
-0.79762,0,-0.60316,
-0.513376,0,0.858164,
0,1,0,
-0.858164,0,-0.513376,
-0.417572,0,0.908644,
0,1,0,
-0.908644,0,-0.417572,
-0.316871,0,0.948469,
0,1,0,
-0.948469,0,-0.316871,
-0.212454,0,0.977171,
0,1,0,
-0.977171,0,-0.212454,
-0.105546,0,0.994414,
0,1,0,
-0.994414,0,-0.105546,
0.00259958,0,0.999997,
0,1,0,
-0.999997,0,0.00259958,
0.110715,0,0.993852,
0,1,0,
-0.993852,0,0.110715,
0.217532,0,0.976053,
0,1,0,
-0.976053,0,0.217532,
0.321798,0,0.946808,
0,1,0,
-0.946808,0,0.321798,
0.422291,0,0.906461,
0,1,0,
-0.906461,0,0.422291,
0.517831,0,0.855483,
0,1,0,
-0.855483,0,0.517831,
0.607299,0,0.794473,
0,1,0,
-0.794473,0,0.607299,
0.689645,0,0.724147,
0,1,0,
-0.724147,0,0.689645,
0.763904,0,0.645329,
0,1,0,
-0.645329,0,0.763904,
0.829206,0,0.558944,
0,1,0,
-0.558944,0,0.829206,
0.884783,0,0.466004,
0,1,0,
-0.466004,0,0.884783,
0.929984,0,0.367599,
0,1,0,
-0.367599,0,0.929984,
0.96428,0,0.264884,
0,1,0,
-0.264884,0,0.96428,
0.987269,0,0.159062,
0,1,0,
-0.159062,0,0.987269,
0.998679,0,0.0513749,
0,1,0,
-0.0513749,0,0.998679,
0.998379,0,-0.0569145,
0,1,0,
0.0569145,0,0.998379,
0.986371,0,-0.164536,
0,1,0,
0.164536,0,0.986371,
0.962796,0,-0.270229,
0,1,0,
0.270229,0,0.962796,
0.927931,0,-0.372753,
0,1,0,
0.372753,0,0.927931,
0.882184,0,-0.470905,
0,1,0,
0.470905,0,0.882184,
0.826092,0,-0.563535,
0,1,0,
0.563535,0,0.826092,
0.760313,0,-0.649557,
0,1,0,
0.649557,0,0.760313,
0.685617,0,-0.727962,
0,1,0,
0.727962,0,0.685617,
0.602882,0,-0.79783,
0,1,0,
0.79783,0,0.602882,
0.513077,0,-0.858343,
0,1,0,
0.858343,0,0.513077,
0.417255,0,-0.908789,
0,1,0,
0.908789,0,0.417255,
0.316541,0,-0.948579,
0,1,0,
0.948579,0,0.316541,
0.212114,0,-0.977245,
0,1,0,
0.977245,0,0.212114,
0.1052,0,-0.994451,
0,1,0,
0.994451,0,0.1052,
-0.00294817,0,-0.999996,
0,1,0,
0.999996,0,-0.00294817,
-0.111061,0,-0.993814,
0,1,0,
0.993814,0,-0.111061,
-0.217872,0,-0.975977,
0,1,0,
0.975977,0,-0.217872,
-0.322128,0,-0.946696,
0,1,0,
0.946696,0,-0.322128,
-0.422607,0,-0.906313,
0,1,0,
0.906313,0,-0.422607,
-0.518129,0,-0.855302,
0,1,0,
0.855302,0,-0.518129,
-0.607576,0,-0.794262,
0,1,0,
0.794262,0,-0.607576,
-0.689898,0,-0.723907,
0,1,0,
0.723907,0,-0.689898,
-0.764129,0,-0.645063,
0,1,0,
0.645063,0,-0.764129,
-0.8294,0,-0.558655,
0,1,0,
0.558655,0,-0.8294,
-0.884945,0,-0.465695,
0,1,0,
0.465695,0,-0.884945,
-0.930112,0,-0.367275,
0,1,0,
0.367275,0,-0.930112,
-0.964373,0,-0.264547,
0,1,0,
0.264547,0,-0.964373,
-0.987324,0,-0.158718,
0,1,0,
0.158718,0,-0.987324,
-0.998697,0,-0.0510268,
0,1,0,
0.0510268,0,-0.998697,
-0.998359,0,0.0572625,
0,1,0,
-0.0572625,0,-0.998359,
-0.986314,0,0.16488,
0,1,0,
-0.16488,0,-0.986314,
-0.962702,0,0.270565,
0,1,0,
-0.270565,0,-0.962702,
-0.927801,0,0.373076,
0,1,0,
-0.373076,0,-0.927801,
-0.88202,0,0.471213,
0,1,0,
-0.471213,0,-0.88202,
-0.825895,0,0.563823,
0,1,0,
-0.563823,0,-0.825895,
-0.760086,0,0.649822,
0,1,0,
-0.649822,0,-0.760086,
-0.685364,0,0.728201,
0,1,0,
-0.728201,0,-0.685364,
-0.602604,0,0.79804,
0,1,0,
-0.79804,0,-0.602604,
-0.512778,0,0.858521,
0,1,0,
-0.858521,0,-0.512778,
-0.416938,0,0.908935,
0,1,0,
-0.908935,0,-0.416938,
-0.31621,0,0.948689,
0,1,0,
-0.948689,0,-0.31621,
-0.211773,0,0.977319,
0,1,0,
-0.977319,0,-0.211773,
-0.104853,0,0.994488,
0,1,0,
-0.994488,0,-0.104853,
0.00329675,0,0.999995,
0,1,0,
-0.999995,0,0.00329675,
0.111408,0,0.993775,
0,1,0,
-0.993775,0,0.111408,
0.218212,0,0.975901,
0,1,0,
-0.975901,0,0.218212,
0.322458,0,0.946584,
0,1,0,
-0.946584,0,0.322458,
0.422922,0,0.906166,
0,1,0,
-0.906166,0,0.422922,
0.518427,0,0.855122,
0,1,0,
-0.855122,0,0.518427,
0.607853,0,0.79405,
0,1,0,
-0.79405,0,0.607853,
0.69015,0,0.723666,
0,1,0,
-0.723666,0,0.69015,
0.764354,0,0.644797,
0,1,0,
-0.644797,0,0.764354,
0.829595,0,0.558366,
0,1,0,
-0.558366,0,0.829595,
0.885107,0,0.465387,
0,1,0,
-0.465387,0,0.885107,
0.93024,0,0.366951,
0,1,0,
-0.366951,0,0.93024,
0.964465,0,0.264211,
0,1,0,
-0.264211,0,0.964465,
0.987379,0,0.158374,
0,1,0,
-0.158374,0,0.987379,
0.998715,0,0.0506786,
0,1,0,
-0.0506786,0,0.998715,
0.998339,0,-0.0576105,
0,1,0,
0.0576105,0,0.998339,
0.986256,0,-0.165224,
0,1,0,
0.165224,0,0.986256,
0.962607,0,-0.2709,
0,1,0,
0.2709,0,0.962607,
0.927671,0,-0.373399,
0,1,0,
0.373399,0,0.927671,
0.881855,0,-0.47152,
0,1,0,
0.47152,0,0.881855,
0.825699,0,-0.564111,
0,1,0,
0.564111,0,0.825699,
0.75986,0,-0.650087,
0,1,0,
0.650087,0,0.75986,
0.68511,0,-0.72844,
0,1,0,
0.72844,0,0.68511,
0.602326,0,-0.79825,
0,1,0,
0.79825,0,0.602326,
0.512479,0,-0.8587,
0,1,0,
0.8587,0,0.512479,
0.416622,0,-0.90908,
0,1,0,
0.90908,0,0.416622,
0.315879,0,-0.948799,
0,1,0,
0.948799,0,0.315879,
0.211432,0,-0.977393,
0,1,0,
0.977393,0,0.211432,
0.104506,0,-0.994524,
0,1,0,
0.994524,0,0.104506,
-0.00364533,0,-0.999993,
0,1,0,
0.999993,0,-0.00364533,
-0.111754,0,-0.993736,
0,1,0,
0.993736,0,-0.111754,
-0.218553,0,-0.975825,
0,1,0,
0.975825,0,-0.218553,
-0.322788,0,-0.946471,
0,1,0,
0.946471,0,-0.322788,
-0.423238,0,-0.906018,
0,1,0,
0.906018,0,-0.423238,
-0.518725,0,-0.854941,
0,1,0,
0.854941,0,-0.518725,
-0.608129,0,-0.793838,
0,1,0,
0.793838,0,-0.608129,
-0.690402,0,-0.723426,
0,1,0,
0.723426,0,-0.690402,
-0.764579,0,-0.64453,
0,1,0,
0.64453,0,-0.764579,
-0.82979,0,-0.558076,
0,1,0,
0.558076,0,-0.82979,
-0.88527,0,-0.465078,
0,1,0,
0.465078,0,-0.88527,
-0.930368,0,-0.366626,
0,1,0,
0.366626,0,-0.930368,
-0.964557,0,-0.263875,
0,1,0,
0.263875,0,-0.964557,
-0.987434,0,-0.158029,
0,1,0,
0.158029,0,-0.987434,
-0.998733,0,-0.0503305,
0,1,0,
0.0503305,0,-0.998733,
-0.998319,0,0.0579585,
0,1,0,
-0.0579585,0,-0.998319,
-0.986198,0,0.165568,
0,1,0,
-0.165568,0,-0.986198,
-0.962513,0,0.271236,
0,1,0,
-0.271236,0,-0.962513,
-0.92754,0,0.373723,
0,1,0,
-0.373723,0,-0.92754,
-0.881691,0,0.471827,
0,1,0,
-0.471827,0,-0.881691,
-0.825502,0,0.564399,
0,1,0,
-0.564399,0,-0.825502,
-0.759633,0,0.650352,
0,1,0,
-0.650352,0,-0.759633,
-0.684856,0,0.728679,
0,1,0,
-0.728679,0,-0.684856,
-0.602047,0,0.79846,
0,1,0,
-0.79846,0,-0.602047,
-0.512179,0,0.858879,
0,1,0,
-0.858879,0,-0.512179,
-0.416305,0,0.909225,
0,1,0,
-0.909225,0,-0.416305,
-0.315548,0,0.948909,
0,1,0,
-0.948909,0,-0.315548,
-0.211092,0,0.977466,
0,1,0,
-0.977466,0,-0.211092,
-0.10416,0,0.994561,
0,1,0,
-0.994561,0,-0.10416,
0.00399391,0,0.999992,
0,1,0,
-0.999992,0,0.00399391,
0.112101,0,0.993697,
0,1,0,
-0.993697,0,0.112101,
0.218893,0,0.975749,
0,1,0,
-0.975749,0,0.218893,
0.323118,0,0.946359,
0,1,0,
-0.946359,0,0.323118,
0.423554,0,0.905871,
0,1,0,
-0.905871,0,0.423554,
0.519023,0,0.85476,
0,1,0,
-0.85476,0,0.519023,
0.608406,0,0.793626,
0,1,0,
-0.793626,0,0.608406,
0.690654,0,0.723185,
0,1,0,
-0.723185,0,0.690654,
0.764804,0,0.644264,
0,1,0,
-0.644264,0,0.764804,
0.829984,0,0.557787,
0,1,0,
-0.557787,0,0.829984,
0.885432,0,0.46477,
0,1,0,
-0.46477,0,0.885432,
0.930496,0,0.366302,
0,1,0,
-0.366302,0,0.930496,
0.964649,0,0.263539,
0,1,0,
-0.263539,0,0.964649,
0.987489,0,0.157685,
0,1,0,
-0.157685,0,0.987489,
0.99875,0,0.0499824,
0,1,0,
-0.0499824,0,0.99875,
0.998299,0,-0.0583065,
0,1,0,
0.0583065,0,0.998299,
0.986141,0,-0.165912,
0,1,0,
0.165912,0,0.986141,
0.962418,0,-0.271571,
0,1,0,
0.271571,0,0.962418,
0.92741,0,-0.374046,
0,1,0,
0.374046,0,0.92741,
0.881526,0,-0.472135,
0,1,0,
0.472135,0,0.881526,
0.825305,0,-0.564687,
0,1,0,
0.564687,0,0.825305,
0.759406,0,-0.650617,
0,1,0,
0.650617,0,0.759406,
0.684602,0,-0.728917,
0,1,0,
0.728917,0,0.684602,
0.601769,0,-0.79867,
0,1,0,
0.79867,0,0.601769,
0.51188,0,-0.859057,
0,1,0,
0.859057,0,0.51188,
0.415988,0,-0.90937,
0,1,0,
0.90937,0,0.415988,
0.315218,0,-0.949019,
0,1,0,
0.949019,0,0.315218,
0.210751,0,-0.97754,
0,1,0,
0.97754,0,0.210751,
0.103813,0,-0.994597,
0,1,0,
0.994597,0,0.103813,
-0.00434249,0,-0.999991,
0,1,0,
0.999991,0,-0.00434249,
-0.112447,0,-0.993658,
0,1,0,
0.993658,0,-0.112447,
-0.219233,0,-0.975673,
0,1,0,
0.975673,0,-0.219233,
-0.323448,0,-0.946246,
0,1,0,
0.946246,0,-0.323448,
-0.42387,0,-0.905723,
0,1,0,
0.905723,0,-0.42387,
-0.519321,0,-0.854579,
0,1,0,
0.854579,0,-0.519321,
-0.608683,0,-0.793414,
0,1,0,
0.793414,0,-0.608683,
-0.690906,0,-0.722944,
0,1,0,
0.722944,0,-0.690906,
-0.765028,0,-0.643997,
0,1,0,
0.643997,0,-0.765028,
-0.830178,0,-0.557498,
0,1,0,
0.557498,0,-0.830178,
-0.885594,0,-0.464461,
0,1,0,
0.464461,0,-0.885594,
-0.930624,0,-0.365978,
0,1,0,
0.365978,0,-0.930624,
-0.964741,0,-0.263202,
0,1,0,
0.263202,0,-0.964741,
-0.987544,0,-0.157341,
0,1,0,
0.157341,0,-0.987544,
-0.998767,0,-0.0496342,
0,1,0,
0.0496342,0,-0.998767,
-0.998278,0,0.0586545,
0,1,0,
-0.0586545,0,-0.998278,
-0.986083,0,0.166255,
0,1,0,
-0.166255,0,-0.986083,
-0.962324,0,0.271907,
0,1,0,
-0.271907,0,-0.962324,
-0.92728,0,0.374369,
0,1,0,
-0.374369,0,-0.92728,
-0.881362,0,0.472442,
0,1,0,
-0.472442,0,-0.881362,
-0.825108,0,0.564974,
0,1,0,
-0.564974,0,-0.825108,
-0.759179,0,0.650882,
0,1,0,
-0.650882,0,-0.759179,
-0.684348,0,0.729156,
0,1,0,
-0.729156,0,-0.684348,
-0.601491,0,0.79888,
0,1,0,
-0.79888,0,-0.601491,
-0.51158,0,0.859236,
0,1,0,
-0.859236,0,-0.51158,
-0.415671,0,0.909515,
0,1,0,
-0.909515,0,-0.415671,
-0.314887,0,0.949129,
0,1,0,
-0.949129,0,-0.314887,
-0.21041,0,0.977613,
0,1,0,
-0.977613,0,-0.21041,
-0.103466,0,0.994633,
0,1,0,
-0.994633,0,-0.103466,
0.00469107,0,0.999989,
0,1,0,
-0.999989,0,0.00469107,
0.112793,0,0.993618,
0,1,0,
-0.993618,0,0.112793,
0.219573,0,0.975596,
0,1,0,
-0.975596,0,0.219573,
