31.8605,0,45.3631
32.2248,0,45.9112
32.5959,0,46.4822
32.9772,0,47.075
33.3718,0,47.6877
33.7826,0,48.318
34.212,0,48.9635
34.6621,0,49.6209
35.1346,0,50.2869
35.6306,0,50.9579
36.1504,0,51.6302
36.6941,0,52.2997
37.2609,0,52.9628
37.8493,0,53.6157
38.4575,0,54.255
39.0828,0,54.8776
39.7222,0,55.4808
40.3722,0,56.0624
41.029,0,56.6211
41.6883,0,57.156
42.3461,0,57.6669
42.998,0,58.1546
43.6402,0,58.6205
44.2686,0,59.0667
44.8801,0,59.4959
45.4718,0,59.9116
46.0416,0,60.3178
46.588,0,60.7186
47.1104,0,61.1186
47.6092,0,61.5223
48.0854,0,61.9342
48.5412,0,62.3585
48.9793,0,62.799
49.4031,0,63.2588
49.817,0,63.7403
50.2253,0,64.2452
50.6329,0,64.774
51.0447,0,65.3264
51.4654,0,65.901
51.8994,0,66.4956
52.3506,0,67.1068
52.8221,0,67.7308
53.3162,0,68.363
53.834,0,68.9983
54.3757,0,69.6317
54.9402,0,70.2579
55.5256,0,70.8722
56.1285,0,71.4703
56.7452,0,72.0487
57.3711,0,72.6049
58.001,0,73.1376
58.63,0,73.6463
59.253,0,74.1318
59.8653,0,74.5959
60.4626,0,75.0413
61.0414,0,75.4715
61.599,0,75.8905
62.1335,0,76.303
62.6441,0,76.7136
63.131,0,77.1273
63.5952,0,77.5487
64.0386,0,77.982
64.464,0,78.4311
64.8748,0,78.8993
65.2748,0,79.3888
65.6685,0,79.9015
66.0601,0,80.438
66.4543,0,80.9983
66.8553,0,81.5816
67.2673,0,82.1862
67.694,0,82.8098
68.1386,0,83.4493
68.6035,0,84.1014
69.0908,0,84.7622
69.6015,0,85.4277
70.1362,0,86.0938
70.6947,0,86.7563
71.2758,0,87.4112
71.8781,0,88.0548
72.4993,0,88.6837
73.1368,0,89.295
73.7874,0,89.8863
74.4477,0,90.4557
75.1142,0,91.0019
75.783,0,91.5243
76.4503,0,92.0228
77.1124,0,92.4978
77.7659,0,92.9505
78.4073,0,93.3825
79.0338,0,93.7958
79.6426,0,94.1928
80.2317,0,94.5764
80.7992,0,94.9495
81.3438,0,95.3154
81.8648,0,95.6774
82.3618,0,96.0389
82.835,0,96.4032
83.2851,0,96.7735
83.713,0,97.153
84.1201,0,97.5446
84.5084,0,97.9509
84.8798,0,98.3742
85.2368,0,98.8166
85.5818,0,99.2798
85.9176,0,99.7651
86.247,0,100.273
86.5728,0,100.806
86.8981,0,101.362
87.2257,0,101.942
87.5583,0,102.545
87.8987,0,103.171
88.2494,0,103.819
88.6127,0,104.486
88.9909,0,105.173
89.386,0,105.877
89.7998,0,106.596
90.2338,0,107.328
90.6893,0,108.07
91.1673,0,108.82
91.6687,0,109.576
92.1939,0,110.334
92.743,0,111.093
93.316,0,111.85
93.9124,0,112.601
94.5315,0,113.344
95.1722,0,114.078
95.8335,0,114.799
96.5136,0,115.505
97.2108,0,116.194
97.9233,0,116.865
98.6488,0,117.516
99.3849,0,118.145
100.129,0,118.752
100.879,0,119.335
101.633,0,119.895
102.386,0,120.431
103.137,0,120.943
103.884,0,121.431
104.622,0,121.897
105.351,0,122.341
106.068,0,122.765
106.77,0,123.169
107.455,0,123.556
108.122,0,123.928
108.768,0,124.287
109.394,0,124.634
109.997,0,124.974
110.577,0,125.307
111.133,0,125.638
111.665,0,125.967
112.173,0,126.299
112.658,0,126.636
113.12,0,126.979
113.56,0,127.333
113.979,0,127.699
114.38,0,128.079
114.763,0,128.476
115.13,0,128.891
115.484,0,129.326
115.827,0,129.782
116.162,0,130.261
116.49,0,130.763
116.815,0,131.288
117.14,0,131.838
117.466,0,132.411
117.796,0,133.008
118.134,0,133.628
118.482,0,134.269
118.841,0,134.932
119.215,0,135.613
119.605,0,136.313
120.014,0,137.027
120.442,0,137.756
120.891,0,138.495
121.363,0,139.243
121.858,0,139.998
122.376,0,140.756
122.918,0,141.515
123.485,0,142.272
124.075,0,143.025
124.687,0,143.771
125.322,0,144.508
125.978,0,145.232
126.653,0,145.943
127.345,0,146.637
128.054,0,147.313
128.776,0,147.97
129.509,0,148.605
130.252,0,149.219
131,0,149.809
131.753,0,150.375
132.507,0,150.918
133.259,0,151.436
134.007,0,151.931
134.748,0,152.404
135.48,0,152.854
136.2,0,153.283
136.906,0,153.692
137.596,0,154.084
138.268,0,154.46
138.921,0,154.822
139.553,0,155.173
140.162,0,155.514
140.748,0,155.849
141.311,0,156.18
141.85,0,156.509
142.365,0,156.84
142.856,0,157.175
143.325,0,157.517
143.771,0,157.867
144.196,0,158.23
144.601,0,158.606
144.989,0,158.998
145.36,0,159.407
145.718,0,159.837
146.064,0,160.287
146.401,0,160.759
146.731,0,161.254
147.056,0,161.773
147.38,0,162.316
147.706,0,162.882
148.035,0,163.473
148.371,0,164.086
148.715,0,164.722
149.071,0,165.378
149.441,0,166.055
149.826,0,166.749
150.229,0,167.46
150.652,0,168.185
151.095,0,168.921
151.56,0,169.667
152.048,0,170.42
152.56,0,171.178
153.096,0,171.937
153.655,0,172.695
154.239,0,173.449
154.845,0,174.197
155.474,0,174.937
156.124,0,175.665
156.793,0,176.38
157.481,0,177.079
158.185,0,177.76
158.904,0,178.422
159.634,0,179.064
160.374,0,179.684
161.122,0,180.28
161.873,0,180.853
162.627,0,181.403
163.38,0,181.928
164.129,0,182.43
164.873,0,182.908
165.607,0,183.364
166.331,0,183.799
167.041,0,184.214
167.736,0,184.61
168.414,0,184.991
169.072,0,185.356
169.709,0,185.71
170.325,0,186.054
170.918,0,186.39
171.488,0,186.722
172.033,0,187.052
172.555,0,187.382
173.053,0,187.715
173.527,0,188.055
173.98,0,188.403
174.41,0,188.761
174.821,0,189.133
175.214,0,189.521
175.59,0,189.925
175.951,0,190.349
176.3,0,190.793
176.639,0,191.259
176.971,0,191.748
177.297,0,192.26
177.622,0,192.796
177.946,0,193.356
178.274,0,193.939
178.608,0,194.546
178.949,0,195.176
179.302,0,195.827
179.667,0,196.498
180.048,0,197.187
180.446,0,197.894
180.863,0,198.615
181.3,0,199.348
181.759,0,200.092
182.241,0,200.843
182.746,0,201.599
183.275,0,202.358
183.828,0,203.117
184.405,0,203.873
185.005,0,204.623
185.627,0,205.365
186.271,0,206.097
186.935,0,206.815
187.618,0,207.519
188.318,0,208.205
189.033,0,208.873
189.76,0,209.521
190.498,0,210.147
191.243,0,210.75
191.994,0,211.33
192.747,0,211.886
193.501,0,212.418
194.251,0,212.926
194.997,0,213.411
195.734,0,213.873
196.461,0,214.314
197.175,0,214.734
197.875,0,215.136
198.557,0,215.52
199.221,0,215.89
199.865,0,216.247
200.487,0,216.593
201.086,0,216.931
201.662,0,217.264
202.214,0,217.594
202.743,0,217.924
203.247,0,218.256
203.728,0,218.594
204.187,0,218.939
204.624,0,219.294
205.04,0,219.662
205.437,0,220.045
205.818,0,220.445
206.183,0,220.863
206.535,0,221.301
206.877,0,221.761
207.21,0,222.243
207.538,0,222.748
207.863,0,223.278
208.187,0,223.831
208.514,0,224.408
208.845,0,225.008
209.185,0,225.632
209.534,0,226.277
209.895,0,226.942
210.272,0,227.627
210.665,0,228.328
211.076,0,229.046
211.507,0,229.776
211.96,0,230.517
212.435,0,231.266
212.934,0,232.021
213.456,0,232.78
214.002,0,233.539
214.572,0,234.296
215.166,0,235.048
215.782,0,235.792
216.42,0,236.527
217.079,0,237.25
217.757,0,237.958
218.452,0,238.649
219.163,0,239.323
219.887,0,239.976
220.622,0,240.608
221.365,0,241.218
222.115,0,241.804
222.868,0,242.367
223.621,0,242.906
224.373,0,243.42
225.12,0,243.912
225.86,0,244.38
226.59,0,244.827
227.308,0,245.253
228.012,0,245.66
228.699,0,246.049
229.369,0,246.422
230.018,0,246.783
230.646,0,247.132
231.252,0,247.472
231.835,0,247.806
232.394,0,248.136
232.929,0,248.466
233.44,0,248.797
233.928,0,249.133
234.392,0,249.476
234.835,0,249.828
235.257,0,250.192
235.66,0,250.571
236.045,0,250.965
236.414,0,251.378
236.77,0,251.811
237.114,0,252.264
237.449,0,252.74
237.778,0,253.239
238.104,0,253.761
238.428,0,254.308
238.754,0,254.878
239.084,0,255.472
239.42,0,256.089
239.767,0,256.728
240.125,0,257.388
240.497,0,258.067
240.885,0,258.765
241.291,0,259.478
241.716,0,260.204
242.163,0,260.942
242.632,0,261.69
243.124,0,262.444
243.639,0,263.201
244.178,0,263.961
244.742,0,264.718
245.329,0,265.472
245.939,0,266.219
246.571,0,266.957
247.224,0,267.683
247.897,0,268.395
248.587,0,269.092
249.294,0,269.77
250.014,0,270.429
250.746,0,271.067
251.488,0,271.683
252.236,0,272.277
252.988,0,272.846
253.742,0,273.391
254.494,0,273.913
255.243,0,274.411
255.985,0,274.886
256.718,0,275.339
257.44,0,275.77
258.148,0,276.182
258.84,0,276.576
259.515,0,276.954
260.17,0,277.317
260.804,0,277.669
261.416,0,278.012
262.006,0,278.347
262.571,0,278.679
263.113,0,279.008
263.631,0,279.339
264.125,0,279.673
264.596,0,280.014
265.045,0,280.363
265.473,0,280.724
265.881,0,281.098
266.27,0,281.488
266.644,0,281.895
267.003,0,282.322
267.35,0,282.769
267.688,0,283.239
268.019,0,283.731
268.345,0,284.247
268.669,0,284.787
268.994,0,285.35
269.322,0,285.938
269.657,0,286.548
270,0,287.181
270.355,0,287.836
270.723,0,288.51
271.106,0,289.202
271.507,0,289.911
271.927,0,290.634
272.367,0,291.369
272.83,0,292.114
273.315,0,292.866
273.824,0,293.623
274.357,0,294.382
274.913,0,295.14
275.494,0,295.896
276.097,0,296.645
276.723,0,297.385
277.371,0,298.115
278.038,0,298.831
278.724,0,299.533
279.426,0,300.216
280.143,0,300.881
280.872,0,301.525
281.611,0,302.148
282.357,0,302.747
283.108,0,303.323
283.862,0,303.876
284.615,0,304.404
285.365,0,304.908
286.109,0,305.39
286.845,0,305.848
287.57,0,306.286
288.282,0,306.703
288.979,0,307.102
289.659,0,307.484
290.32,0,307.851
290.96,0,308.206
291.579,0,308.551
292.174,0,308.889
292.747,0,309.221
293.295,0,309.551
293.82,0,309.881
294.321,0,310.214
294.798,0,310.552
295.253,0,310.899
295.687,0,311.256
296.1,0,311.626
296.495,0,312.011
296.873,0,312.414
297.236,0,312.835
297.586,0,313.276
297.926,0,313.74
298.258,0,314.225
298.585,0,314.735
298.91,0,315.268
299.234,0,315.825
299.562,0,316.405
299.894,0,317.009
300.235,0,317.636
300.586,0,318.285
300.95,0,318.953
301.329,0,319.641
301.724,0,320.345
302.139,0,321.064
302.573,0,321.796
303.03,0,322.539
303.508,0,323.289
304.011,0,324.045
304.537,0,324.804
305.087,0,325.562
305.66,0,326.319
306.257,0,327.07
306.877,0,327.813
307.519,0,328.546
308.181,0,329.266
308.861,0,329.972
309.559,0,330.661
310.272,0,331.331
310.998,0,331.981
311.734,0,332.61
312.479,0,333.216
313.229,0,333.799
313.982,0,334.358
314.736,0,334.893
315.487,0,335.404
316.233,0,335.892
316.972,0,336.357
317.7,0,336.8
318.416,0,337.223
319.117,0,337.627
319.802,0,338.013
320.468,0,338.384
321.114,0,338.743
321.739,0,339.09
322.341,0,339.429
322.921,0,339.763
323.476,0,340.093
324.007,0,340.423
324.515,0,340.754
324.999,0,341.091
325.46,0,341.435
325.899,0,341.789
326.318,0,342.156
326.718,0,342.536
327.1,0,342.934
327.467,0,343.349
327.821,0,343.785
328.164,0,344.242
328.498,0,344.721
328.826,0,345.224
329.151,0,345.75
329.475,0,346.301
329.802,0,346.875
330.132,0,347.472
330.471,0,348.093
330.818,0,348.735
331.178,0,349.398
331.553,0,350.08
331.944,0,350.78
332.353,0,351.495
332.781,0,352.224
333.231,0,352.964
333.704,0,353.712
334.199,0,354.467
334.719,0,355.225
335.262,0,355.984
335.829,0,356.742
336.419,0,357.494
337.033,0,358.24
337.668,0,358.976
338.325,0,359.7
339,0,360.41
339.693,0,361.104
340.402,0,361.78
341.125,0,362.436
341.858,0,363.07
342.601,0,363.683
343.35,0,364.272
344.103,0,364.838
344.856,0,365.38
345.608,0,365.898
346.356,0,366.392
347.097,0,366.863
347.829,0,367.312
348.548,0,367.741
349.254,0,368.15
349.944,0,368.541
350.615,0,368.916
351.267,0,369.278
351.898,0,369.628
352.507,0,369.97
353.092,0,370.304
353.654,0,370.635
354.192,0,370.965
354.707,0,371.296
355.197,0,371.631
355.665,0,371.973
356.11,0,372.324
356.534,0,372.686
356.939,0,373.063
357.326,0,373.455
357.698,0,373.866
358.055,0,374.296
358.4,0,374.746
358.737,0,375.219
359.066,0,375.715
359.392,0,376.235
359.716,0,376.778
360.042,0,377.346
360.371,0,377.937
360.707,0,378.551
361.052,0,379.187
361.408,0,379.845
361.778,0,380.522
362.164,0,381.217
362.568,0,381.928
362.991,0,382.653
363.435,0,383.39
363.901,0,384.136
364.39,0,384.889
364.902,0,385.647
365.439,0,386.406
365.999,0,387.164
366.583,0,387.918
367.19,0,388.666
367.82,0,389.405
368.47,0,390.133
369.141,0,390.847
369.829,0,391.546
370.534,0,392.227
371.253,0,392.888
371.983,0,393.529
372.724,0,394.148
373.471,0,394.744
374.223,0,395.316
374.977,0,395.865
375.729,0,396.389
376.479,0,396.89
377.222,0,397.368
377.956,0,397.823
378.679,0,398.257
379.389,0,398.672
380.084,0,399.068
380.76,0,399.447
381.418,0,399.813
382.055,0,400.166
382.67,0,400.509
383.262,0,400.846
383.831,0,401.177
384.376,0,401.507
384.897,0,401.837
385.394,0,402.171
385.868,0,402.511
386.319,0,402.859
386.749,0,403.218
387.16,0,403.59
387.552,0,403.978
387.927,0,404.383
388.288,0,404.808
388.636,0,405.252
388.975,0,405.719
389.306,0,406.208
389.633,0,406.721
389.957,0,407.258
390.282,0,407.819
390.61,0,408.403
390.944,0,409.011
391.286,0,409.641
391.639,0,410.293
392.005,0,410.965
392.386,0,411.655
392.785,0,412.361
393.202,0,413.083
393.64,0,413.817
394.1,0,414.561
394.582,0,415.312
395.088,0,416.069
395.618,0,416.828
396.171,0,417.586
396.749,0,418.342
397.35,0,419.092
397.973,0,419.834
398.618,0,420.565
399.283,0,421.283
399.966,0,421.986
400.666,0,422.672
401.381,0,423.339
402.109,0,423.986
402.847,0,424.611
403.593,0,425.214
404.344,0,425.793
405.097,0,426.348
405.85,0,426.879
406.601,0,427.387
407.346,0,427.871
408.083,0,428.332
408.81,0,428.772
409.523,0,429.192
410.222,0,429.593
410.904,0,429.977
411.567,0,430.346
412.21,0,430.703
412.832,0,431.049
413.43,0,431.387
414.006,0,431.719
414.557,0,432.049
415.085,0,432.379
415.589,0,432.712
416.069,0,433.049
416.527,0,433.395
416.963,0,433.751
417.378,0,434.119
417.775,0,434.502
418.155,0,434.903
418.52,0,435.321
418.872,0,435.76
419.213,0,436.221
419.546,0,436.704
419.874,0,437.21
420.198,0,437.74
420.523,0,438.294
420.85,0,438.872
421.181,0,439.473
421.521,0,440.097
421.871,0,440.743
422.233,0,441.409
422.609,0,442.094
423.003,0,442.796
423.415,0,443.514
423.847,0,444.244
424.3,0,444.986
424.776,0,445.735
425.276,0,446.491
425.799,0,447.249
426.346,0,448.008
426.916,0,448.765
427.511,0,449.517
428.128,0,450.261
428.767,0,450.995
429.426,0,451.717
430.104,0,452.425
430.8,0,453.116
431.511,0,453.789
432.236,0,454.441
432.971,0,455.073
433.715,0,455.682
434.464,0,456.267
435.217,0,456.829
435.971,0,457.367
436.722,0,457.881
437.469,0,458.372
438.209,0,458.84
438.939,0,459.286
439.656,0,459.711
440.36,0,460.117
441.047,0,460.506
441.715,0,460.879
442.364,0,461.239
442.991,0,461.587
443.597,0,461.927
444.179,0,462.261
444.737,0,462.592
445.271,0,462.921
445.782,0,463.253
446.268,0,463.589
446.732,0,463.932
447.174,0,464.284
447.596,0,464.649
447.998,0,465.028
448.382,0,465.423
448.751,0,465.837
449.106,0,466.27
449.45,0,466.724
449.785,0,467.2
450.114,0,467.7
450.439,0,468.223
450.764,0,468.771
451.09,0,469.342
451.42,0,469.937
451.757,0,470.554
452.103,0,471.194
452.462,0,471.855
452.834,0,472.534
453.223,0,473.232
453.629,0,473.946
454.056,0,474.673
454.503,0,475.411
454.972,0,476.159
455.465,0,476.913
455.981,0,477.671
456.522,0,478.43
457.086,0,479.187
457.673,0,479.941
458.284,0,480.688
458.917,0,481.425
459.571,0,482.151
460.244,0,482.863
460.935,0,483.559
461.642,0,484.237
462.363,0,484.895
463.095,0,485.532
463.837,0,486.148
464.585,0,486.74
465.338,0,487.309
466.091,0,487.853
466.844,0,488.374
467.592,0,488.871
468.334,0,489.346
469.067,0,489.798
469.788,0,490.228
470.496,0,490.64
471.187,0,491.033
471.861,0,491.41
472.516,0,491.774
473.149,0,492.125
473.761,0,492.467
474.35,0,492.803
474.914,0,493.134
475.456,0,493.464
475.973,0,493.794
476.466,0,494.129
476.936,0,494.469
477.385,0,494.819
477.811,0,495.18
478.219,0,495.555
478.608,0,495.945
478.981,0,496.353
479.34,0,496.781
479.687,0,497.229
480.024,0,497.699
480.354,0,498.192
480.68,0,498.709
481.005,0,499.249
481.33,0,499.814
481.658,0,500.402
481.993,0,501.013
482.337,0,501.647
482.692,0,502.302
483.06,0,502.976
483.444,0,503.669
483.845,0,504.379
484.266,0,505.102
484.707,0,505.838
485.17,0,506.583
485.656,0,507.335
486.166,0,508.092
486.7,0,508.851
487.257,0,509.61
487.838,0,510.365
488.442,0,511.113
489.069,0,511.854
489.717,0,512.583
490.385,0,513.299
491.071,0,514
491.774,0,514.683
492.491,0,515.347
493.221,0,515.99
493.96,0,516.612
494.707,0,517.211
495.458,0,517.786
496.212,0,518.338
496.965,0,518.865
497.715,0,519.369
498.459,0,519.85
499.194,0,520.308
499.919,0,520.744
500.631,0,521.161
501.327,0,521.559
502.006,0,521.941
502.666,0,522.308
503.306,0,522.662
503.924,0,523.007
504.519,0,523.344
505.09,0,523.676
505.638,0,524.006
506.162,0,524.336
506.662,0,524.669
507.139,0,525.008
507.593,0,525.355
508.026,0,525.712
508.438,0,526.083
508.832,0,526.469
509.21,0,526.872
509.572,0,527.294
509.922,0,527.736
510.262,0,528.2
510.594,0,528.686
510.921,0,529.196
511.246,0,529.73
511.57,0,530.288
511.898,0,530.869
512.231,0,531.474
512.572,0,532.102
512.923,0,532.751
513.287,0,533.42
513.667,0,534.108
514.063,0,534.813
514.478,0,535.532
514.913,0,536.265
515.37,0,537.008
515.85,0,537.758
516.353,0,538.514
516.879,0,539.273
517.43,0,540.032
518.005,0,540.788
518.602,0,541.539
519.223,0,542.282
