54.0488,0,-31.9178
54.1149,0,-31.9603
54.1805,0,-32.0027
54.2457,0,-32.045
54.3105,0,-32.0871
54.3748,0,-32.1291
54.4388,0,-32.171
54.5022,0,-32.2128
54.5653,0,-32.2546
54.6279,0,-32.2962
54.6901,0,-32.3377
54.7519,0,-32.3792
54.8132,0,-32.4206
54.874,0,-32.462
54.9345,0,-32.5033
54.9944,0,-32.5446
55.054,0,-32.5859
55.1131,0,-32.6271
55.1717,0,-32.6683
55.2299,0,-32.7096
55.2877,0,-32.7508
55.345,0,-32.792
55.4019,0,-32.8333
55.4583,0,-32.8746
55.5143,0,-32.9159
55.5699,0,-32.9572
55.625,0,-32.9986
55.6797,0,-33.0401
55.7339,0,-33.0817
55.7877,0,-33.1233
55.8411,0,-33.165
55.894,0,-33.2067
55.9465,0,-33.2486
55.9985,0,-33.2906
56.0502,0,-33.3327
56.1014,0,-33.375
56.1522,0,-33.4173
56.2025,0,-33.4598
56.2525,0,-33.5025
56.302,0,-33.5452
56.3511,0,-33.5882
56.3998,0,-33.6313
56.4481,0,-33.6746
56.496,0,-33.7181
56.5435,0,-33.7618
56.5905,0,-33.8056
56.6372,0,-33.8497
56.6835,0,-33.894
56.7295,0,-33.9385
56.775,0,-33.9832
56.8202,0,-34.0282
56.8649,0,-34.0734
56.9094,0,-34.1188
56.9534,0,-34.1645
56.9971,0,-34.2104
57.0404,0,-34.2567
57.0834,0,-34.3031
57.126,0,-34.3499
57.1683,0,-34.397
57.2103,0,-34.4443
57.2519,0,-34.4919
57.2932,0,-34.5399
57.3342,0,-34.5881
57.3749,0,-34.6367
57.4153,0,-34.6856
57.4553,0,-34.7348
57.4951,0,-34.7843
57.5346,0,-34.8342
57.5738,0,-34.8844
57.6127,0,-34.935
57.6513,0,-34.9859
57.6897,0,-35.0372
57.7278,0,-35.0888
57.7657,0,-35.1408
57.8033,0,-35.1932
57.8407,0,-35.2459
57.8778,0,-35.299
57.9148,0,-35.3525
57.9515,0,-35.4064
57.988,0,-35.4607
58.0243,0,-35.5153
58.0604,0,-35.5704
58.0963,0,-35.6259
58.132,0,-35.6818
58.1676,0,-35.738
58.2029,0,-35.7947
58.2382,0,-35.8518
58.2732,0,-35.9094
58.3082,0,-35.9673
58.343,0,-36.0257
58.3776,0,-36.0845
58.4122,0,-36.1437
58.4466,0,-36.2033
58.4809,0,-36.2634
58.5151,0,-36.3239
58.5493,0,-36.3849
58.5833,0,-36.4463
58.6173,0,-36.5081
58.6512,0,-36.5703
58.6851,0,-36.633
58.7189,0,-36.6962
58.7526,0,-36.7597
58.7863,0,-36.8238
58.82,0,-36.8882
58.8537,0,-36.9531
58.8874,0,-37.0185
58.9211,0,-37.0843
58.9547,0,-37.1505
58.9884,0,-37.2172
59.0221,0,-37.2843
59.0558,0,-37.3519
59.0896,0,-37.4199
59.1234,0,-37.4884
59.1573,0,-37.5573
59.1912,0,-37.6266
59.2252,0,-37.6964
59.2593,0,-37.7666
59.2935,0,-37.8372
59.3277,0,-37.9083
59.3621,0,-37.9798
59.3966,0,-38.0517
59.4311,0,-38.1241
59.4658,0,-38.1969
59.5007,0,-38.2701
59.5357,0,-38.3438
59.5708,0,-38.4178
59.6061,0,-38.4923
59.6415,0,-38.5672
59.6771,0,-38.6425
59.7129,0,-38.7182
59.7489,0,-38.7943
59.7851,0,-38.8708
59.8214,0,-38.9477
59.858,0,-39.025
59.8948,0,-39.1027
59.9318,0,-39.1807
59.969,0,-39.2592
60.0065,0,-39.338
60.0442,0,-39.4172
60.0822,0,-39.4968
60.1204,0,-39.5767
60.1588,0,-39.657
60.1976,0,-39.7377
60.2366,0,-39.8187
60.2759,0,-39.9
60.3154,0,-39.9817
60.3553,0,-40.0637
60.3955,0,-40.146
60.436,0,-40.2287
60.4767,0,-40.3117
60.5178,0,-40.395
60.5593,0,-40.4786
60.601,0,-40.5625
60.6431,0,-40.6467
60.6855,0,-40.7312
60.7282,0,-40.8159
60.7713,0,-40.901
60.8148,0,-40.9863
60.8586,0,-41.0719
60.9028,0,-41.1577
60.9473,0,-41.2438
60.9922,0,-41.3301
61.0375,0,-41.4167
61.0832,0,-41.5034
61.1293,0,-41.5905
61.1757,0,-41.6777
61.2225,0,-41.7651
61.2698,0,-41.8528
61.3174,0,-41.9406
61.3654,0,-42.0286
61.4138,0,-42.1168
61.4627,0,-42.2052
61.5119,0,-42.2937
61.5616,0,-42.3824
61.6117,0,-42.4713
61.6622,0,-42.5603
61.7131,0,-42.6494
61.7645,0,-42.7387
61.8163,0,-42.828
61.8685,0,-42.9175
61.9211,0,-43.0071
61.9742,0,-43.0968
62.0277,0,-43.1865
62.0817,0,-43.2764
62.136,0,-43.3663
62.1909,0,-43.4563
62.2461,0,-43.5464
62.3018,0,-43.6364
62.358,0,-43.7266
62.4146,0,-43.8167
62.4716,0,-43.9069
62.5291,0,-43.9971
62.587,0,-44.0874
62.6454,0,-44.1776
62.7042,0,-44.2678
62.7634,0,-44.358
62.8231,0,-44.4481
62.8833,0,-44.5383
62.9438,0,-44.6284
63.0049,0,-44.7184
63.0663,0,-44.8084
63.1282,0,-44.8983
63.1906,0,-44.9882
63.2533,0,-45.078
63.3165,0,-45.1677
63.3802,0,-45.2573
63.4443,0,-45.3468
63.5088,0,-45.4361
63.5737,0,-45.5254
63.6391,0,-45.6145
63.7048,0,-45.7035
63.771,0,-45.7924
63.8377,0,-45.8811
63.9047,0,-45.9697
63.9721,0,-46.0581
64.04,0,-46.1463
64.1082,0,-46.2343
64.1769,0,-46.3222
64.246,0,-46.4098
64.3154,0,-46.4973
64.3853,0,-46.5845
64.4555,0,-46.6716
64.5261,0,-46.7584
64.5971,0,-46.8449
64.6685,0,-46.9313
64.7403,0,-47.0174
64.8124,0,-47.1033
64.8849,0,-47.1889
64.9577,0,-47.2742
65.0309,0,-47.3593
65.1044,0,-47.444
65.1783,0,-47.5286
65.2525,0,-47.6128
65.3271,0,-47.6967
65.402,0,-47.7803
65.4772,0,-47.8636
65.5527,0,-47.9467
65.6285,0,-48.0294
65.7046,0,-48.1117
65.7811,0,-48.1938
65.8578,0,-48.2755
65.9348,0,-48.3568
66.0121,0,-48.4379
66.0896,0,-48.5185
66.1675,0,-48.5989
66.2456,0,-48.6788
66.3239,0,-48.7584
66.4025,0,-48.8377
66.4813,0,-48.9165
66.5604,0,-48.995
66.6397,0,-49.0731
66.7192,0,-49.1508
66.799,0,-49.2282
66.8789,0,-49.3051
66.959,0,-49.3816
67.0394,0,-49.4578
67.1199,0,-49.5335
67.2006,0,-49.6089
67.2814,0,-49.6838
67.3625,0,-49.7583
67.4437,0,-49.8324
67.525,0,-49.9061
67.6065,0,-49.9793
67.6881,0,-50.0521
67.7698,0,-50.1245
67.8516,0,-50.1965
67.9336,0,-50.2681
68.0157,0,-50.3392
68.0978,0,-50.4099
68.18,0,-50.4801
68.2624,0,-50.5499
68.3447,0,-50.6193
68.4272,0,-50.6882
68.5097,0,-50.7567
68.5922,0,-50.8248
68.6748,0,-50.8924
68.7575,0,-50.9595
68.8401,0,-51.0263
68.9227,0,-51.0925
69.0054,0,-51.1584
69.0881,0,-51.2238
69.1707,0,-51.2887
69.2533,0,-51.3532
69.3359,0,-51.4173
69.4185,0,-51.4809
69.501,0,-51.5441
69.5835,0,-51.6068
69.6659,0,-51.6691
69.7483,0,-51.7309
69.8306,0,-51.7924
69.9128,0,-51.8534
69.9949,0,-51.9139
70.0769,0,-51.974
70.1588,0,-52.0337
70.2406,0,-52.093
70.3223,0,-52.1518
70.4038,0,-52.2102
70.4852,0,-52.2682
70.5665,0,-52.3257
70.6476,0,-52.3829
70.7285,0,-52.4396
70.8093,0,-52.4959
70.8899,0,-52.5518
70.9704,0,-52.6073
71.0506,0,-52.6624
71.1306,0,-52.7171
71.2105,0,-52.7715
71.2901,0,-52.8254
71.3695,0,-52.8789
71.4487,0,-52.9321
71.5277,0,-52.9848
71.6064,0,-53.0372
71.6849,0,-53.0893
71.7631,0,-53.1409
71.8411,0,-53.1922
71.9188,0,-53.2432
71.9962,0,-53.2938
72.0734,0,-53.344
72.1502,0,-53.3939
72.2268,0,-53.4435
72.3031,0,-53.4927
72.3791,0,-53.5416
72.4548,0,-53.5902
72.5301,0,-53.6385
72.6052,0,-53.6865
72.6799,0,-53.7341
72.7543,0,-53.7815
72.8284,0,-53.8286
72.9021,0,-53.8754
72.9754,0,-53.9219
73.0485,0,-53.9681
73.1211,0,-54.0141
73.1934,0,-54.0598
73.2654,0,-54.1053
73.337,0,-54.1505
73.4082,0,-54.1955
73.479,0,-54.2402
73.5494,0,-54.2847
73.6195,0,-54.329
73.6891,0,-54.3731
73.7584,0,-54.417
73.8273,0,-54.4607
73.8957,0,-54.5042
73.9638,0,-54.5475
74.0315,0,-54.5906
74.0987,0,-54.6336
74.1656,0,-54.6764
74.232,0,-54.7191
74.298,0,-54.7616
74.3636,0,-54.8039
74.4287,0,-54.8462
74.4934,0,-54.8883
74.5577,0,-54.9303
74.6216,0,-54.9722
74.685,0,-55.014
74.748,0,-55.0557
74.8106,0,-55.0973
74.8727,0,-55.1388
74.9344,0,-55.1803
74.9957,0,-55.2217
75.0565,0,-55.2631
75.1169,0,-55.3044
75.1768,0,-55.3457
75.2363,0,-55.387
75.2953,0,-55.4282
75.3539,0,-55.4694
75.4121,0,-55.5106
75.4698,0,-55.5519
75.527,0,-55.5931
75.5839,0,-55.6344
75.6402,0,-55.6756
75.6962,0,-55.717
75.7517,0,-55.7583
75.8067,0,-55.7997
75.8613,0,-55.8412
75.9155,0,-55.8828
75.9692,0,-55.9244
76.0226,0,-55.9661
76.0754,0,-56.0079
76.1279,0,-56.0498
76.1799,0,-56.0918
76.2314,0,-56.1339
76.2826,0,-56.1762
76.3333,0,-56.2185
76.3836,0,-56.2611
76.4335,0,-56.3037
76.483,0,-56.3465
76.532,0,-56.3895
76.5807,0,-56.4326
76.6289,0,-56.476
76.6768,0,-56.5195
76.7242,0,-56.5632
76.7712,0,-56.607
76.8179,0,-56.6511
76.8641,0,-56.6955
76.91,0,-56.74
76.9555,0,-56.7847
77.0006,0,-56.8297
77.0453,0,-56.8749
77.0897,0,-56.9204
77.1337,0,-56.9661
77.1774,0,-57.0121
77.2206,0,-57.0584
77.2636,0,-57.1049
77.3062,0,-57.1517
77.3484,0,-57.1988
77.3903,0,-57.2462
77.4319,0,-57.2939
77.4732,0,-57.3418
77.5141,0,-57.3901
77.5548,0,-57.4387
77.5951,0,-57.4877
77.6351,0,-57.5369
77.6749,0,-57.5865
77.7143,0,-57.6364
77.7534,0,-57.6867
77.7923,0,-57.7373
77.8309,0,-57.7882
77.8693,0,-57.8395
77.9074,0,-57.8912
77.9452,0,-57.9433
77.9828,0,-57.9957
78.0202,0,-58.0485
78.0573,0,-58.1016
78.0942,0,-58.1552
78.1309,0,-58.2091
78.1673,0,-58.2634
78.2036,0,-58.3182
78.2397,0,-58.3733
78.2756,0,-58.4288
78.3113,0,-58.4847
78.3468,0,-58.5411
78.3822,0,-58.5978
78.4174,0,-58.655
78.4524,0,-58.7126
78.4873,0,-58.7706
78.5221,0,-58.829
78.5568,0,-58.8878
78.5913,0,-58.9471
78.6257,0,-59.0068
78.66,0,-59.0669
78.6942,0,-59.1275
78.7283,0,-59.1885
78.7624,0,-59.2499
78.7964,0,-59.3118
78.8303,0,-59.3741
78.8641,0,-59.4369
78.8979,0,-59.5001
78.9316,0,-59.5637
78.9654,0,-59.6278
78.9991,0,-59.6923
79.0327,0,-59.7573
79.0664,0,-59.8227
79.1001,0,-59.8885
79.1337,0,-59.9548
79.1674,0,-60.0216
79.2011,0,-60.0887
79.2349,0,-60.1564
79.2686,0,-60.2244
79.3025,0,-60.2929
79.3363,0,-60.3619
79.3703,0,-60.4313
79.4043,0,-60.5011
79.4384,0,-60.5714
79.4726,0,-60.6421
79.5068,0,-60.7132
79.5412,0,-60.7848
79.5757,0,-60.8568
79.6103,0,-60.9292
79.645,0,-61.002
79.6799,0,-61.0753
79.7149,0,-61.149
79.75,0,-61.2231
79.7853,0,-61.2976
79.8208,0,-61.3726
79.8564,0,-61.4479
79.8922,0,-61.5237
79.9282,0,-61.5998
79.9644,0,-61.6764
80.0008,0,-61.7533
80.0374,0,-61.8307
80.0742,0,-61.9084
80.1112,0,-61.9865
80.1485,0,-62.065
80.186,0,-62.1439
80.2237,0,-62.2232
80.2617,0,-62.3028
80.3,0,-62.3828
80.3385,0,-62.4631
80.3772,0,-62.5438
80.4163,0,-62.6248
80.4556,0,-62.7062
80.4952,0,-62.7879
80.5351,0,-62.87
80.5753,0,-62.9524
80.6159,0,-63.0351
80.6567,0,-63.1181
80.6978,0,-63.2014
80.7393,0,-63.2851
80.7811,0,-63.369
80.8232,0,-63.4533
80.8656,0,-63.5378
80.9084,0,-63.6226
80.9516,0,-63.7077
80.9951,0,-63.793
81.039,0,-63.8786
81.0832,0,-63.9645
81.1278,0,-64.0506
81.1727,0,-64.1369
81.2181,0,-64.2235
81.2638,0,-64.3104
81.3099,0,-64.3974
81.3564,0,-64.4847
81.4033,0,-64.5721
81.4505,0,-64.6598
81.4982,0,-64.7476
81.5463,0,-64.8357
81.5948,0,-64.9239
81.6437,0,-65.0123
81.693,0,-65.1009
81.7427,0,-65.1896
81.7928,0,-65.2785
81.8434,0,-65.3675
81.8944,0,-65.4566
81.9458,0,-65.5459
81.9976,0,-65.6353
82.0499,0,-65.7248
82.1026,0,-65.8143
82.1557,0,-65.904
82.2093,0,-65.9938
82.2633,0,-66.0837
82.3177,0,-66.1736
82.3726,0,-66.2636
82.4279,0,-66.3537
82.4837,0,-66.4438
82.5399,0,-66.5339
82.5966,0,-66.6241
82.6536,0,-66.7143
82.7112,0,-66.8045
82.7692,0,-66.8947
82.8276,0,-66.9849
82.8864,0,-67.0751
82.9457,0,-67.1653
83.0055,0,-67.2555
83.0657,0,-67.3456
83.1263,0,-67.4357
83.1874,0,-67.5257
83.2489,0,-67.6157
83.3109,0,-67.7056
83.3733,0,-67.7955
83.4361,0,-67.8853
83.4994,0,-67.9749
83.5631,0,-68.0645
83.6272,0,-68.154
83.6918,0,-68.2434
83.7567,0,-68.3326
83.8221,0,-68.4217
83.888,0,-68.5107
83.9542,0,-68.5995
84.0209,0,-68.6882
84.088,0,-68.7768
84.1555,0,-68.8651
84.2234,0,-68.9533
84.2917,0,-69.0413
84.3604,0,-69.1292
84.4295,0,-69.2168
84.499,0,-69.3042
84.5689,0,-69.3915
84.6392,0,-69.4785
84.7099,0,-69.5652
84.781,0,-69.6518
84.8524,0,-69.7381
84.9242,0,-69.8242
84.9963,0,-69.91
85.0689,0,-69.9956
85.1417,0,-70.0809
85.215,0,-70.1659
85.2886,0,-70.2507
85.3625,0,-70.3351
85.4367,0,-70.4193
85.5113,0,-70.5032
85.5863,0,-70.5868
85.6615,0,-70.6701
85.737,0,-70.753
85.8129,0,-70.8357
85.8891,0,-70.918
85.9655,0,-71
86.0423,0,-71.0817
86.1194,0,-71.163
86.1967,0,-71.244
86.2743,0,-71.3246
86.3521,0,-71.4049
86.4303,0,-71.4848
86.5086,0,-71.5644
86.5873,0,-71.6436
86.6661,0,-71.7224
86.7452,0,-71.8008
86.8246,0,-71.8789
86.9041,0,-71.9565
86.9839,0,-72.0338
87.0638,0,-72.1107
87.144,0,-72.1872
87.2244,0,-72.2633
87.3049,0,-72.339
87.3856,0,-72.4143
87.4665,0,-72.4891
87.5475,0,-72.5636
87.6288,0,-72.6376
87.7101,0,-72.7112
87.7916,0,-72.7844
87.8732,0,-72.8572
87.955,0,-72.9296
88.0368,0,-73.0015
88.1188,0,-73.073
88.2009,0,-73.144
88.283,0,-73.2147
88.3653,0,-73.2849
88.4476,0,-73.3546
88.53,0,-73.4239
88.6124,0,-73.4928
88.695,0,-73.5612
88.7775,0,-73.6292
88.8601,0,-73.6968
88.9427,0,-73.7639
89.0254,0,-73.8305
89.108,0,-73.8968
89.1907,0,-73.9625
89.2733,0,-74.0279
89.356,0,-74.0928
89.4386,0,-74.1572
89.5212,0,-74.2212
89.6038,0,-74.2848
89.6863,0,-74.3479
89.7688,0,-74.4106
89.8512,0,-74.4728
89.9335,0,-74.5346
90.0158,0,-74.596
90.098,0,-74.6569
90.1801,0,-74.7174
90.2621,0,-74.7775
90.344,0,-74.8371
90.4257,0,-74.8963
90.5074,0,-74.9551
90.5889,0,-75.0134
90.6703,0,-75.0713
90.7516,0,-75.1289
90.8326,0,-75.1859
90.9136,0,-75.2426
90.9943,0,-75.2989
91.0749,0,-75.3547
91.1553,0,-75.4102
91.2355,0,-75.4653
91.3156,0,-75.5199
91.3954,0,-75.5742
91.475,0,-75.628
91.5544,0,-75.6815
91.6335,0,-75.7346
91.7125,0,-75.7874
91.7912,0,-75.8397
91.8696,0,-75.8917
91.9478,0,-75.9433
92.0257,0,-75.9946
92.1034,0,-76.0455
92.1808,0,-76.096
92.2579,0,-76.1462
92.3348,0,-76.1961
92.4113,0,-76.2456
92.4875,0,-76.2948
92.5635,0,-76.3437
92.6391,0,-76.3922
92.7145,0,-76.4404
92.7895,0,-76.4884
92.8641,0,-76.536
92.9385,0,-76.5833
93.0125,0,-76.6304
93.0862,0,-76.6771
93.1595,0,-76.7236
93.2325,0,-76.7698
93.3051,0,-76.8157
93.3774,0,-76.8614
93.4493,0,-76.9069
93.5208,0,-76.952
93.5919,0,-76.997
93.6627,0,-77.0417
93.7331,0,-77.0862
93.8031,0,-77.1305
93.8727,0,-77.1745
93.9419,0,-77.2184
94.0108,0,-77.2621
94.0792,0,-77.3055
94.1472,0,-77.3488
94.2148,0,-77.3919
94.282,0,-77.4349
94.3488,0,-77.4777
94.4151,0,-77.5203
94.4811,0,-77.5628
94.5466,0,-77.6051
94.6117,0,-77.6474
94.6764,0,-77.6895
94.7406,0,-77.7314
94.8044,0,-77.7733
94.8678,0,-77.8151
94.9308,0,-77.8568
94.9933,0,-77.8984
95.0554,0,-77.9399
95.117,0,-77.9814
95.1782,0,-78.0228
95.2389,0,-78.0642
95.2992,0,-78.1055
95.3591,0,-78.1468
95.4185,0,-78.188
95.4775,0,-78.2293
95.5361,0,-78.2705
95.5942,0,-78.3117
95.6518,0,-78.3529
95.709,0,-78.3942
95.7658,0,-78.4354
95.8221,0,-78.4767
95.878,0,-78.518
95.9334,0,-78.5594
95.9884,0,-78.6008
96.043,0,-78.6423
96.0971,0,-78.6839
96.1508,0,-78.7255
96.204,0,-78.7672
96.2569,0,-78.809
96.3092,0,-78.851
96.3612,0,-78.893
96.4127,0,-78.9351
96.4638,0,-78.9774
96.5145,0,-79.0198
96.5647,0,-79.0623
96.6146,0,-79.105
96.664,0,-79.1478
96.713,0,-79.1908
96.7616,0,-79.234
96.8098,0,-79.2773
96.8576,0,-79.3208
96.9049,0,-79.3646
96.9519,0,-79.4085
96.9985,0,-79.4526
97.0447,0,-79.4969
97.0906,0,-79.5415
97.136,0,-79.5863
97.1811,0,-79.6313
97.2257,0,-79.6765
97.2701,0,-79.722
97.314,0,-79.7678
97.3576,0,-79.8138
97.4009,0,-79.8601
97.4438,0,-79.9067
97.4863,0,-79.9535
97.5285,0,-80.0006
97.5704,0,-80.0481
97.6119,0,-80.0958
97.6532,0,-80.1438
97.6941,0,-80.1921
97.7347,0,-80.2408
97.7749,0,-80.2897
97.8149,0,-80.339
97.8546,0,-80.3886
97.894,0,-80.4386
97.9331,0,-80.4889
97.972,0,-80.5396
98.0106,0,-80.5906
98.0489,0,-80.6419
98.0869,0,-80.6937
98.1247,0,-80.7457
98.1623,0,-80.7982
98.1996,0,-80.851
98.2367,0,-80.9043
98.2736,0,-80.9578
98.3102,0,-81.0118
98.3467,0,-81.0662
98.3829,0,-81.121
98.419,0,-81.1762
98.4548,0,-81.2317
98.4905,0,-81.2877
98.526,0,-81.3441
98.5614,0,-81.4009
98.5966,0,-81.4581
98.6316,0,-81.5157
98.6665,0,-81.5738
98.7013,0,-81.6323
98.7359,0,-81.6912
98.7704,0,-81.7505
98.8048,0,-81.8103
98.8391,0,-81.8704
98.8733,0,-81.9311
98.9074,0,-81.9921
98.9414,0,-82.0536
98.9754,0,-82.1155
99.0093,0,-82.1779
99.0431,0,-82.2407
99.0769,0,-82.304
99.1107,0,-82.3677
99.1444,0,-82.4318
99.1781,0,-82.4964
99.2117,0,-82.5614
99.2454,0,-82.6269
99.2791,0,-82.6928
99.3127,0,-82.7591
99.3464,0,-82.8259
99.3801,0,-82.8932
99.4139,0,-82.9608
99.4477,0,-83.029
99.4815,0,-83.0975
99.5154,0,-83.1665
99.5493,0,-83.236
99.5833,0,-83.3059
99.6174,0,-83.3762
99.6516,0,-83.4469
99.6859,0,-83.5181
99.7203,0,-83.5898
99.7548,0,-83.6618
99.7894,0,-83.7343
99.8242,0,-83.8072
99.859,0,-83.8805
99.894,0,-83.9542
99.9292,0,-84.0284
99.9645,0,-84.103
100,0,-84.178
100.036,0,-84.2534
100.072,0,-84.3292
100.108,0,-84.4054
100.144,0,-84.482
100.18,0,-84.559
100.217,0,-84.6364
100.254,0,-84.7142
100.291,0,-84.7924
100.328,0,-84.8709
100.366,0,-84.9498
100.403,0,-85.0291
100.441,0,-85.1088
100.48,0,-85.1888
100.518,0,-85.2692
100.557,0,-85.3499
100.596,0,-85.431
100.635,0,-85.5124
100.675,0,-85.5942
100.715,0,-85.6763
100.755,0,-85.7587
100.796,0,-85.8415
100.837,0,-85.9245
100.878,0,-86.0079
100.919,0,-86.0916
100.961,0,-86.1756
101.003,0,-86.2598
101.046,0,-86.3444
101.089,0,-86.4292
101.132,0,-86.5143
101.175,0,-86.5997
101.219,0,-86.6854
101.264,0,-86.7713
101.308,0,-86.8574
101.353,0,-86.9438
101.399,0,-87.0304
101.444,0,-87.1173
101.491,0,-87.2043
101.537,0,-87.2916
101.584,0,-87.3791
101.631,0,-87.4668
101.679,0,-87.5547
101.727,0,-87.6428
101.776,0,-87.731
101.825,0,-87.8194
101.874,0,-87.908
101.924,0,-87.9967
101.974,0,-88.0856
102.025,0,-88.1746
102.076,0,-88.2638
102.127,0,-88.3531
102.179,0,-88.4425
102.231,0,-88.532
102.284,0,-88.6216
102.337,0,-88.7113
102.391,0,-88.8011
102.445,0,-88.891
102.499,0,-88.9809
102.554,0,-89.0709
102.61,0,-89.161
102.666,0,-89.2511
