-0.151261,0,0.988494,
0.987688,0,0.156434,
0,1,0,
-0.156434,0,0.987688,
0.986856,0,0.161604,
0,1,0,
-0.161604,0,0.986856,
0.985996,0,0.166769,
0,1,0,
-0.166769,0,0.985996,
0.985109,0,0.171929,
0,1,0,
-0.171929,0,0.985109,
0.984196,0,0.177085,
0,1,0,
-0.177085,0,0.984196,
0.983255,0,0.182236,
0,1,0,
-0.182236,0,0.983255,
0.982287,0,0.187381,
0,1,0,
-0.187381,0,0.982287,
0.981293,0,0.192522,
0,1,0,
-0.192522,0,0.981293,
0.980271,0,0.197657,
0,1,0,
-0.197657,0,0.980271,
0.979223,0,0.202787,
0,1,0,
-0.202787,0,0.979223,
0.978148,0,0.207912,
0,1,0,
-0.207912,0,0.978148,
0.977046,0,0.21303,
0,1,0,
-0.21303,0,0.977046,
0.975917,0,0.218143,
0,1,0,
-0.218143,0,0.975917,
0.974761,0,0.22325,
0,1,0,
-0.22325,0,0.974761,
0.973579,0,0.228351,
0,1,0,
-0.228351,0,0.973579,
0.97237,0,0.233445,
0,1,0,
-0.233445,0,0.97237,
0.971134,0,0.238533,
0,1,0,
-0.238533,0,0.971134,
0.969872,0,0.243615,
0,1,0,
-0.243615,0,0.969872,
0.968583,0,0.24869,
0,1,0,
-0.24869,0,0.968583,
0.967268,0,0.253758,
0,1,0,
-0.253758,0,0.967268,
0.965926,0,0.258819,
0,1,0,
-0.258819,0,0.965926,
0.964557,0,0.263873,
0,1,0,
-0.263873,0,0.964557,
0.963163,0,0.26892,
0,1,0,
-0.26892,0,0.963163,
0.961741,0,0.273959,
0,1,0,
-0.273959,0,0.961741,
0.960294,0,0.278991,
0,1,0,
-0.278991,0,0.960294,
0.95882,0,0.284015,
0,1,0,
-0.284015,0,0.95882,
0.957319,0,0.289032,
0,1,0,
-0.289032,0,0.957319,
0.955793,0,0.29404,
0,1,0,
-0.29404,0,0.955793,
0.95424,0,0.299041,
0,1,0,
-0.299041,0,0.95424,
0.952661,0,0.304033,
0,1,0,
-0.304033,0,0.952661,
0.951057,0,0.309017,
0,1,0,
-0.309017,0,0.951057,
0.949425,0,0.313992,
0,1,0,
-0.313992,0,0.949425,
0.947768,0,0.318959,
0,1,0,
-0.318959,0,0.947768,
0.946085,0,0.323917,
0,1,0,
-0.323917,0,0.946085,
0.944376,0,0.328867,
0,1,0,
-0.328867,0,0.944376,
0.942641,0,0.333807,
0,1,0,
-0.333807,0,0.942641,
0.940881,0,0.338738,
0,1,0,
-0.338738,0,0.940881,
0.939094,0,0.34366,
0,1,0,
-0.34366,0,0.939094,
0.937282,0,0.348572,
0,1,0,
-0.348572,0,0.937282,
0.935444,0,0.353475,
0,1,0,
-0.353475,0,0.935444,
0.93358,0,0.358368,
0,1,0,
-0.358368,0,0.93358,
0.931691,0,0.363251,
0,1,0,
-0.363251,0,0.931691,
0.929776,0,0.368125,
0,1,0,
-0.368125,0,0.929776,
0.927836,0,0.372988,
0,1,0,
-0.372988,0,0.927836,
0.925871,0,0.377841,
0,1,0,
-0.377841,0,0.925871,
0.92388,0,0.382683,
0,1,0,
-0.382683,0,0.92388,
0.921863,0,0.387516,
0,1,0,
-0.387516,0,0.921863,
0.919821,0,0.392337,
0,1,0,
-0.392337,0,0.919821,
0.917755,0,0.397148,
0,1,0,
-0.397148,0,0.917755,
0.915663,0,0.401948,
0,1,0,
-0.401948,0,0.915663,
0.913545,0,0.406737,
0,1,0,
-0.406737,0,0.913545,
0.911403,0,0.411514,
0,1,0,
-0.411514,0,0.911403,
0.909236,0,0.416281,
0,1,0,
-0.416281,0,0.909236,
0.907044,0,0.421036,
0,1,0,
-0.421036,0,0.907044,
0.904827,0,0.425779,
0,1,0,
-0.425779,0,0.904827,
0.902585,0,0.430511,
0,1,0,
-0.430511,0,0.902585,
0.900319,0,0.435231,
0,1,0,
-0.435231,0,0.900319,
0.898028,0,0.439939,
0,1,0,
-0.439939,0,0.898028,
0.895712,0,0.444635,
0,1,0,
-0.444635,0,0.895712,
0.893371,0,0.449319,
0,1,0,
-0.449319,0,0.893371,
0.891007,0,0.45399,
0,1,0,
-0.45399,0,0.891007,
0.888617,0,0.45865,
0,1,0,
-0.45865,0,0.888617,
0.886204,0,0.463296,
0,1,0,
-0.463296,0,0.886204,
0.883766,0,0.46793,
0,1,0,
-0.46793,0,0.883766,
0.881303,0,0.472551,
0,1,0,
-0.472551,0,0.881303,
0.878817,0,0.477159,
0,1,0,
-0.477159,0,0.878817,
0.876307,0,0.481754,
0,1,0,
-0.481754,0,0.876307,
0.873772,0,0.486335,
0,1,0,
-0.486335,0,0.873772,
0.871214,0,0.490904,
0,1,0,
-0.490904,0,0.871214,
0.868632,0,0.495459,
0,1,0,
-0.495459,0,0.868632,
0.866025,0,0.5,
0,1,0,
-0.5,0,0.866025,
0.863396,0,0.504528,
0,1,0,
-0.504528,0,0.863396,
0.860742,0,0.509041,
0,1,0,
-0.509041,0,0.860742,
0.858065,0,0.513541,
0,1,0,
-0.513541,0,0.858065,
0.855364,0,0.518027,
0,1,0,
-0.518027,0,0.855364,
0.85264,0,0.522499,
0,1,0,
-0.522499,0,0.85264,
0.849893,0,0.526956,
0,1,0,
-0.526956,0,0.849893,
0.847122,0,0.531399,
0,1,0,
-0.531399,0,0.847122,
0.844328,0,0.535827,
0,1,0,
-0.535827,0,0.844328,
0.841511,0,0.54024,
0,1,0,
-0.54024,0,0.841511,
0.838671,0,0.544639,
0,1,0,
-0.544639,0,0.838671,
0.835807,0,0.549023,
0,1,0,
-0.549023,0,0.835807,
0.832921,0,0.553392,
0,1,0,
-0.553392,0,0.832921,
0.830012,0,0.557745,
0,1,0,
-0.557745,0,0.830012,
0.827081,0,0.562083,
0,1,0,
-0.562083,0,0.827081,
0.824126,0,0.566406,
0,1,0,
-0.566406,0,0.824126,
0.821149,0,0.570714,
0,1,0,
-0.570714,0,0.821149,
0.81815,0,0.575005,
0,1,0,
-0.575005,0,0.81815,
0.815128,0,0.579281,
0,1,0,
-0.579281,0,0.815128,
0.812084,0,0.583541,
0,1,0,
-0.583541,0,0.812084,
0.809017,0,0.587785,
0,1,0,
-0.587785,0,0.809017,
0.805928,0,0.592013,
0,1,0,
-0.592013,0,0.805928,
0.802817,0,0.596225,
0,1,0,
-0.596225,0,0.802817,
0.799685,0,0.60042,
0,1,0,
-0.60042,0,0.799685,
0.79653,0,0.604599,
0,1,0,
-0.604599,0,0.79653,
0.793353,0,0.608761,
0,1,0,
-0.608761,0,0.793353,
0.790155,0,0.612907,
0,1,0,
-0.612907,0,0.790155,
0.786935,0,0.617036,
0,1,0,
-0.617036,0,0.786935,
0.783693,0,0.621148,
0,1,0,
-0.621148,0,0.783693,
0.78043,0,0.625243,
0,1,0,
-0.625243,0,0.78043,
0.777146,0,0.62932,
0,1,0,
-0.62932,0,0.777146,
0.77384,0,0.633381,
0,1,0,
-0.633381,0,0.77384,
0.770513,0,0.637424,
0,1,0,
-0.637424,0,0.770513,
0.767165,0,0.64145,
0,1,0,
-0.64145,0,0.767165,
0.763796,0,0.645458,
0,1,0,
-0.645458,0,0.763796,
0.760406,0,0.649448,
0,1,0,
-0.649448,0,0.760406,
0.756995,0,0.653421,
0,1,0,
-0.653421,0,0.756995,
0.753563,0,0.657375,
0,1,0,
-0.657375,0,0.753563,
0.750111,0,0.661312,
0,1,0,
-0.661312,0,0.750111,
0.746638,0,0.66523,
0,1,0,
-0.66523,0,0.746638,
0.743145,0,0.669131,
0,1,0,
-0.669131,0,0.743145,
0.739631,0,0.673013,
0,1,0,
-0.673013,0,0.739631,
0.736097,0,0.676876,
0,1,0,
-0.676876,0,0.736097,
0.732543,0,0.680721,
0,1,0,
-0.680721,0,0.732543,
0.728969,0,0.684547,
0,1,0,
-0.684547,0,0.728969,
0.725374,0,0.688355,
0,1,0,
-0.688355,0,0.725374,
0.72176,0,0.692143,
0,1,0,
-0.692143,0,0.72176,
0.718126,0,0.695913,
0,1,0,
-0.695913,0,0.718126,
0.714473,0,0.699663,
0,1,0,
-0.699663,0,0.714473,
0.710799,0,0.703395,
0,1,0,
-0.703395,0,0.710799,
0.707107,0,0.707107,
0,1,0,
-0.707107,0,0.707107,
0.703395,0,0.710799,
0,1,0,
-0.710799,0,0.703395,
0.699663,0,0.714473,
0,1,0,
-0.714473,0,0.699663,
0.695913,0,0.718126,
0,1,0,
-0.718126,0,0.695913,
0.692143,0,0.72176,
0,1,0,
-0.72176,0,0.692143,
0.688355,0,0.725374,
0,1,0,
-0.725374,0,0.688355,
0.684547,0,0.728969,
0,1,0,
-0.728969,0,0.684547,
0.680721,0,0.732543,
0,1,0,
-0.732543,0,0.680721,
0.676876,0,0.736097,
0,1,0,
-0.736097,0,0.676876,
0.673013,0,0.739631,
0,1,0,
-0.739631,0,0.673013,
0.669131,0,0.743145,
0,1,0,
-0.743145,0,0.669131,
0.66523,0,0.746638,
0,1,0,
-0.746638,0,0.66523,
0.661312,0,0.750111,
0,1,0,
-0.750111,0,0.661312,
0.657375,0,0.753563,
0,1,0,
-0.753563,0,0.657375,
0.653421,0,0.756995,
0,1,0,
-0.756995,0,0.653421,
0.649448,0,0.760406,
0,1,0,
-0.760406,0,0.649448,
0.645458,0,0.763796,
0,1,0,
-0.763796,0,0.645458,
0.64145,0,0.767165,
0,1,0,
-0.767165,0,0.64145,
0.637424,0,0.770513,
0,1,0,
-0.770513,0,0.637424,
0.633381,0,0.77384,
0,1,0,
-0.77384,0,0.633381,
0.62932,0,0.777146,
0,1,0,
-0.777146,0,0.62932,
0.625243,0,0.78043,
0,1,0,
-0.78043,0,0.625243,
0.621148,0,0.783693,
0,1,0,
-0.783693,0,0.621148,
0.617036,0,0.786935,
0,1,0,
-0.786935,0,0.617036,
0.612907,0,0.790155,
0,1,0,
-0.790155,0,0.612907,
0.608761,0,0.793353,
0,1,0,
-0.793353,0,0.608761,
0.604599,0,0.79653,
0,1,0,
-0.79653,0,0.604599,
0.60042,0,0.799685,
0,1,0,
-0.799685,0,0.60042,
0.596225,0,0.802817,
0,1,0,
-0.802817,0,0.596225,
0.592013,0,0.805928,
0,1,0,
-0.805928,0,0.592013,
0.587785,0,0.809017,
0,1,0,
-0.809017,0,0.587785,
0.583541,0,0.812084,
0,1,0,
-0.812084,0,0.583541,
0.579281,0,0.815128,
0,1,0,
-0.815128,0,0.579281,
0.575005,0,0.81815,
0,1,0,
-0.81815,0,0.575005,
0.570714,0,0.821149,
0,1,0,
-0.821149,0,0.570714,
0.566406,0,0.824126,
0,1,0,
-0.824126,0,0.566406,
0.562083,0,0.827081,
0,1,0,
-0.827081,0,0.562083,
0.557745,0,0.830012,
0,1,0,
-0.830012,0,0.557745,
0.553392,0,0.832921,
0,1,0,
-0.832921,0,0.553392,
0.549023,0,0.835807,
0,1,0,
-0.835807,0,0.549023,
0.544639,0,0.838671,
0,1,0,
-0.838671,0,0.544639,
0.54024,0,0.841511,
0,1,0,
-0.841511,0,0.54024,
0.535827,0,0.844328,
0,1,0,
-0.844328,0,0.535827,
0.531399,0,0.847122,
0,1,0,
-0.847122,0,0.531399,
0.526956,0,0.849893,
0,1,0,
-0.849893,0,0.526956,
0.522499,0,0.85264,
0,1,0,
-0.85264,0,0.522499,
0.518027,0,0.855364,
0,1,0,
-0.855364,0,0.518027,
0.513541,0,0.858065,
0,1,0,
-0.858065,0,0.513541,
0.509041,0,0.860742,
0,1,0,
-0.860742,0,0.509041,
0.504528,0,0.863396,
0,1,0,
-0.863396,0,0.504528,
0.5,0,0.866025,
0,1,0,
-0.866025,0,0.5,
0.495459,0,0.868632,
0,1,0,
-0.868632,0,0.495459,
0.490904,0,0.871214,
0,1,0,
-0.871214,0,0.490904,
0.486335,0,0.873772,
0,1,0,
-0.873772,0,0.486335,
0.481754,0,0.876307,
0,1,0,
-0.876307,0,0.481754,
0.477159,0,0.878817,
0,1,0,
-0.878817,0,0.477159,
0.472551,0,0.881303,
0,1,0,
-0.881303,0,0.472551,
0.46793,0,0.883766,
0,1,0,
-0.883766,0,0.46793,
0.463296,0,0.886204,
0,1,0,
-0.886204,0,0.463296,
0.45865,0,0.888617,
0,1,0,
-0.888617,0,0.45865,
0.45399,0,0.891007,
0,1,0,
-0.891007,0,0.45399,
0.449319,0,0.893371,
0,1,0,
-0.893371,0,0.449319,
0.444635,0,0.895712,
0,1,0,
-0.895712,0,0.444635,
0.439939,0,0.898028,
0,1,0,
-0.898028,0,0.439939,
0.435231,0,0.900319,
0,1,0,
-0.900319,0,0.435231,
0.430511,0,0.902585,
0,1,0,
-0.902585,0,0.430511,
0.425779,0,0.904827,
0,1,0,
-0.904827,0,0.425779,
0.421036,0,0.907044,
0,1,0,
-0.907044,0,0.421036,
0.416281,0,0.909236,
0,1,0,
-0.909236,0,0.416281,
0.411514,0,0.911403,
0,1,0,
-0.911403,0,0.411514,
0.406737,0,0.913545,
0,1,0,
-0.913545,0,0.406737,
0.401948,0,0.915663,
0,1,0,
-0.915663,0,0.401948,
0.397148,0,0.917755,
0,1,0,
-0.917755,0,0.397148,
0.392337,0,0.919821,
0,1,0,
-0.919821,0,0.392337,
0.387516,0,0.921863,
0,1,0,
-0.921863,0,0.387516,
0.382683,0,0.92388,
0,1,0,
-0.92388,0,0.382683,
0.377841,0,0.925871,
0,1,0,
-0.925871,0,0.377841,
0.372988,0,0.927836,
0,1,0,
-0.927836,0,0.372988,
0.368125,0,0.929776,
0,1,0,
-0.929776,0,0.368125,
0.363251,0,0.931691,
0,1,0,
-0.931691,0,0.363251,
0.358368,0,0.93358,
0,1,0,
-0.93358,0,0.358368,
0.353475,0,0.935444,
0,1,0,
-0.935444,0,0.353475,
0.348572,0,0.937282,
0,1,0,
-0.937282,0,0.348572,
0.34366,0,0.939094,
0,1,0,
-0.939094,0,0.34366,
0.338738,0,0.940881,
0,1,0,
-0.940881,0,0.338738,
0.333807,0,0.942641,
0,1,0,
-0.942641,0,0.333807,
0.328867,0,0.944376,
0,1,0,
-0.944376,0,0.328867,
0.323917,0,0.946085,
0,1,0,
-0.946085,0,0.323917,
0.318959,0,0.947768,
0,1,0,
-0.947768,0,0.318959,
0.313992,0,0.949425,
0,1,0,
-0.949425,0,0.313992,
0.309017,0,0.951057,
0,1,0,
-0.951057,0,0.309017,
0.304033,0,0.952661,
0,1,0,
-0.952661,0,0.304033,
0.299041,0,0.95424,
0,1,0,
-0.95424,0,0.299041,
0.29404,0,0.955793,
0,1,0,
-0.955793,0,0.29404,
0.289032,0,0.957319,
0,1,0,
-0.957319,0,0.289032,
0.284015,0,0.95882,
0,1,0,
-0.95882,0,0.284015,
0.278991,0,0.960294,
0,1,0,
-0.960294,0,0.278991,
0.273959,0,0.961741,
0,1,0,
-0.961741,0,0.273959,
0.26892,0,0.963163,
0,1,0,
-0.963163,0,0.26892,
0.263873,0,0.964557,
0,1,0,
-0.964557,0,0.263873,
0.258819,0,0.965926,
0,1,0,
-0.965926,0,0.258819,
0.253758,0,0.967268,
0,1,0,
-0.967268,0,0.253758,
0.24869,0,0.968583,
0,1,0,
-0.968583,0,0.24869,
0.243615,0,0.969872,
0,1,0,
-0.969872,0,0.243615,
0.238533,0,0.971134,
0,1,0,
-0.971134,0,0.238533,
0.233445,0,0.97237,
0,1,0,
-0.97237,0,0.233445,
0.228351,0,0.973579,
0,1,0,
-0.973579,0,0.228351,
0.22325,0,0.974761,
0,1,0,
-0.974761,0,0.22325,
0.218143,0,0.975917,
0,1,0,
-0.975917,0,0.218143,
0.21303,0,0.977046,
0,1,0,
-0.977046,0,0.21303,
0.207912,0,0.978148,
0,1,0,
-0.978148,0,0.207912,
0.202787,0,0.979223,
0,1,0,
-0.979223,0,0.202787,
0.197657,0,0.980271,
0,1,0,
-0.980271,0,0.197657,
0.192522,0,0.981293,
0,1,0,
-0.981293,0,0.192522,
0.187381,0,0.982287,
0,1,0,
-0.982287,0,0.187381,
0.182236,0,0.983255,
0,1,0,
-0.983255,0,0.182236,
0.177085,0,0.984196,
0,1,0,
-0.984196,0,0.177085,
0.171929,0,0.985109,
0,1,0,
-0.985109,0,0.171929,
0.166769,0,0.985996,
0,1,0,
-0.985996,0,0.166769,
0.161604,0,0.986856,
0,1,0,
-0.986856,0,0.161604,
0.156434,0,0.987688,
0,1,0,
-0.987688,0,0.156434,
0.151261,0,0.988494,
0,1,0,
-0.988494,0,0.151261,
0.146083,0,0.989272,
0,1,0,
-0.989272,0,0.146083,
0.140901,0,0.990024,
0,1,0,
-0.990024,0,0.140901,
0.135716,0,0.990748,
0,1,0,
-0.990748,0,0.135716,
0.130526,0,0.991445,
0,1,0,
-0.991445,0,0.130526,
0.125333,0,0.992115,
0,1,0,
-0.992115,0,0.125333,
0.120137,0,0.992757,
0,1,0,
-0.992757,0,0.120137,
0.114937,0,0.993373,
0,1,0,
-0.993373,0,0.114937,
0.109734,0,0.993961,
0,1,0,
-0.993961,0,0.109734,
0.104528,0,0.994522,
0,1,0,
-0.994522,0,0.104528,
0.0993197,0,0.995056,
0,1,0,
-0.995056,0,0.0993197,
0.0941083,0,0.995562,
0,1,0,
-0.995562,0,0.0941083,
0.0888943,0,0.996041,
0,1,0,
-0.996041,0,0.0888943,
0.0836778,0,0.996493,
0,1,0,
-0.996493,0,0.0836778,
0.0784591,0,0.996917,
0,1,0,
-0.996917,0,0.0784591,
0.0732382,0,0.997314,
0,1,0,
-0.997314,0,0.0732382,
0.0680153,0,0.997684,
0,1,0,
-0.997684,0,0.0680153,
0.0627905,0,0.998027,
0,1,0,
-0.998027,0,0.0627905,
0.057564,0,0.998342,
0,1,0,
-0.998342,0,0.057564,
0.052336,0,0.99863,
0,1,0,
-0.99863,0,0.052336,
0.0471065,0,0.99889,
0,1,0,
-0.99889,0,0.0471065,
0.0418757,0,0.999123,
0,1,0,
-0.999123,0,0.0418757,
0.0366437,0,0.999328,
0,1,0,
-0.999328,0,0.0366437,
0.0314108,0,0.999507,
0,1,0,
-0.999507,0,0.0314108,
0.0261769,0,0.999657,
0,1,0,
-0.999657,0,0.0261769,
0.0209424,0,0.999781,
0,1,0,
-0.999781,0,0.0209424,
0.0157073,0,0.999877,
0,1,0,
-0.999877,0,0.0157073,
0.0104718,0,0.999945,
0,1,0,
-0.999945,0,0.0104718,
0.00523596,0,0.999986,
0,1,0,
-0.999986,0,0.00523596,
2.52794e-11,0,1,
0,1,0,
-1,0,2.52794e-11,
-0.00523596,0,0.999986,
0,1,0,
-0.999986,0,-0.00523596,
-0.0104718,0,0.999945,
0,1,0,
-0.999945,0,-0.0104718,
-0.0157073,0,0.999877,
0,1,0,
-0.999877,0,-0.0157073,
-0.0209424,0,0.999781,
0,1,0,
-0.999781,0,-0.0209424,
-0.0261769,0,0.999657,
0,1,0,
-0.999657,0,-0.0261769,
-0.0314108,0,0.999507,
0,1,0,
-0.999507,0,-0.0314108,
-0.0366437,0,0.999328,
0,1,0,
-0.999328,0,-0.0366437,
-0.0418757,0,0.999123,
0,1,0,
-0.999123,0,-0.0418757,
-0.0471065,0,0.99889,
0,1,0,
-0.99889,0,-0.0471065,
-0.052336,0,0.99863,
0,1,0,
-0.99863,0,-0.052336,
-0.057564,0,0.998342,
0,1,0,
-0.998342,0,-0.057564,
-0.0627905,0,0.998027,
0,1,0,
-0.998027,0,-0.0627905,
-0.0680153,0,0.997684,
0,1,0,
-0.997684,0,-0.0680153,
-0.0732382,0,0.997314,
0,1,0,
-0.997314,0,-0.0732382,
-0.0784591,0,0.996917,
0,1,0,
-0.996917,0,-0.0784591,
-0.0836778,0,0.996493,
0,1,0,
-0.996493,0,-0.0836778,
-0.0888943,0,0.996041,
0,1,0,
-0.996041,0,-0.0888943,
-0.0941083,0,0.995562,
0,1,0,
-0.995562,0,-0.0941083,
-0.0993197,0,0.995056,
0,1,0,
-0.995056,0,-0.0993197,
-0.104528,0,0.994522,
0,1,0,
-0.994522,0,-0.104528,
-0.109734,0,0.993961,
0,1,0,
-0.993961,0,-0.109734,
-0.114937,0,0.993373,
0,1,0,
-0.993373,0,-0.114937,
-0.120137,0,0.992757,
0,1,0,
-0.992757,0,-0.120137,
-0.125333,0,0.992115,
0,1,0,
-0.992115,0,-0.125333,
-0.130526,0,0.991445,
0,1,0,
-0.991445,0,-0.130526,
-0.135716,0,0.990748,
0,1,0,
-0.990748,0,-0.135716,
-0.140901,0,0.990024,
0,1,0,
-0.990024,0,-0.140901,
-0.146083,0,0.989272,
0,1,0,
-0.989272,0,-0.146083,
-0.151261,0,0.988494,
0,1,0,
-0.988494,0,-0.151261,
-0.156434,0,0.987688,
0,1,0,
-0.987688,0,-0.156434,
-0.161604,0,0.986856,
0,1,0,
-0.986856,0,-0.161604,
-0.166769,0,0.985996,
0,1,0,
-0.985996,0,-0.166769,
-0.171929,0,0.985109,
0,1,0,
-0.985109,0,-0.171929,
-0.177085,0,0.984196,
0,1,0,
-0.984196,0,-0.177085,
-0.182236,0,0.983255,
0,1,0,
-0.983255,0,-0.182236,
-0.187381,0,0.982287,
0,1,0,
-0.982287,0,-0.187381,
-0.192522,0,0.981293,
0,1,0,
-0.981293,0,-0.192522,
-0.197657,0,0.980271,
0,1,0,
-0.980271,0,-0.197657,
-0.202787,0,0.979223,
0,1,0,
-0.979223,0,-0.202787,
-0.207912,0,0.978148,
0,1,0,
-0.978148,0,-0.207912,
-0.21303,0,0.977046,
0,1,0,
-0.977046,0,-0.21303,
-0.218143,0,0.975917,
0,1,0,
-0.975917,0,-0.218143,
-0.22325,0,0.974761,
0,1,0,
-0.974761,0,-0.22325,
-0.228351,0,0.973579,
0,1,0,
-0.973579,0,-0.228351,
-0.233445,0,0.97237,
0,1,0,
-0.97237,0,-0.233445,
-0.238533,0,0.971134,
0,1,0,
-0.971134,0,-0.238533,
-0.243615,0,0.969872,
0,1,0,
-0.969872,0,-0.243615,
-0.24869,0,0.968583,
0,1,0,
-0.968583,0,-0.24869,
-0.253758,0,0.967268,
0,1,0,
-0.967268,0,-0.253758,
-0.258819,0,0.965926,
0,1,0,
-0.965926,0,-0.258819,
-0.263873,0,0.964557,
0,1,0,
-0.964557,0,-0.263873,
-0.26892,0,0.963163,
0,1,0,
-0.963163,0,-0.26892,
-0.273959,0,0.961741,
0,1,0,
-0.961741,0,-0.273959,
-0.278991,0,0.960294,
0,1,0,
-0.960294,0,-0.278991,
-0.284015,0,0.95882,
0,1,0,
-0.95882,0,-0.284015,
-0.289032,0,0.957319,
0,1,0,
-0.957319,0,-0.289032,
-0.29404,0,0.955793,
0,1,0,
-0.955793,0,-0.29404,
-0.299041,0,0.95424,
0,1,0,
-0.95424,0,-0.299041,
-0.304033,0,0.952661,
0,1,0,
-0.952661,0,-0.304033,
-0.309017,0,0.951057,
0,1,0,
-0.951057,0,-0.309017,
-0.313992,0,0.949425,
0,1,0,
-0.949425,0,-0.313992,
-0.318959,0,0.947768,
0,1,0,
-0.947768,0,-0.318959,
-0.323917,0,0.946085,
0,1,0,
-0.946085,0,-0.323917,
-0.328867,0,0.944376,
0,1,0,
-0.944376,0,-0.328867,
-0.333807,0,0.942641,
0,1,0,
-0.942641,0,-0.333807,
-0.338738,0,0.940881,
0,1,0,
-0.940881,0,-0.338738,
-0.34366,0,0.939094,
0,1,0,
-0.939094,0,-0.34366,
-0.348572,0,0.937282,
0,1,0,
-0.937282,0,-0.348572,
-0.353475,0,0.935444,
0,1,0,
-0.935444,0,-0.353475,
-0.358368,0,0.93358,
0,1,0,
-0.93358,0,-0.358368,
-0.363251,0,0.931691,
0,1,0,
-0.931691,0,-0.363251,
-0.368125,0,0.929776,
0,1,0,
-0.929776,0,-0.368125,
-0.372988,0,0.927836,
0,1,0,
-0.927836,0,-0.372988,
-0.377841,0,0.925871,
0,1,0,
-0.925871,0,-0.377841,
-0.382683,0,0.92388,
0,1,0,
-0.92388,0,-0.382683,
-0.387516,0,0.921863,
0,1,0,
-0.921863,0,-0.387516,
-0.392337,0,0.919821,
0,1,0,
-0.919821,0,-0.392337,
-0.397148,0,0.917755,
0,1,0,
-0.917755,0,-0.397148,
-0.401948,0,0.915663,
0,1,0,
-0.915663,0,-0.401948,
-0.406737,0,0.913545,
0,1,0,
-0.913545,0,-0.406737,
-0.411514,0,0.911403,
0,1,0,
-0.911403,0,-0.411514,
-0.416281,0,0.909236,
0,1,0,
-0.909236,0,-0.416281,
-0.421036,0,0.907044,
0,1,0,
-0.907044,0,-0.421036,
-0.425779,0,0.904827,
0,1,0,
-0.904827,0,-0.425779,
-0.430511,0,0.902585,
0,1,0,
-0.902585,0,-0.430511,
-0.435231,0,0.900319,
0,1,0,
-0.900319,0,-0.435231,
-0.439939,0,0.898028,
0,1,0,
-0.898028,0,-0.439939,
-0.444635,0,0.895712,
0,1,0,
-0.895712,0,-0.444635,
-0.449319,0,0.893371,
0,1,0,
-0.893371,0,-0.449319,
-0.45399,0,0.891007,
0,1,0,
-0.891007,0,-0.45399,
-0.45865,0,0.888617,
0,1,0,
-0.888617,0,-0.45865,
-0.463296,0,0.886204,
0,1,0,
-0.886204,0,-0.463296,
-0.46793,0,0.883766,
0,1,0,
-0.883766,0,-0.46793,
-0.472551,0,0.881303,
0,1,0,
-0.881303,0,-0.472551,
-0.477159,0,0.878817,
0,1,0,
-0.878817,0,-0.477159,
-0.481754,0,0.876307,
0,1,0,
-0.876307,0,-0.481754,
-0.486335,0,0.873772,
0,1,0,
-0.873772,0,-0.486335,
-0.490904,0,0.871214,
0,1,0,
-0.871214,0,-0.490904,
-0.495459,0,0.868632,
0,1,0,
-0.868632,0,-0.495459,
-0.5,0,0.866025,
0,1,0,
-0.866025,0,-0.5,
-0.504528,0,0.863396,
0,1,0,
-0.863396,0,-0.504528,
-0.509041,0,0.860742,
0,1,0,
-0.860742,0,-0.509041,
-0.513541,0,0.858065,
0,1,0,
